"900001003, as of 06/14/26 at 11:51 PM EST"
Date / Time,Type,Account #,Account Name,Description,Fee,Comm,Amount
 07/08/2024 03:00:00 AM,Transfer,900001003,Partnership / LLC / LLP - x1003,ACH WITHDRAWL REFID:111644228906;,--,$0,-$222.222
 07/05/2024 03:34:25 PM,Bought,900001003,Partnership / LLC / LLP - x1003,1767 of TECB @ $5.153 (Order # 9670),--,$0,"-$9,105.333"
 07/05/2024 03:28:08 PM,Sold,900001003,Partnership / LLC / LLP - x1003,679 of JEPQ @ $5.586 (Order # 8376),--,$0.106,"$3,792.967"
 07/05/2024 03:20:02 PM,Sold,900001003,Partnership / LLC / LLP - x1003,21 of VOO @ $50.873 (Order # 6227),--,$0.03,"$1,068.305"
 07/05/2024 03:19:11 PM,Sold,900001003,Partnership / LLC / LLP - x1003,100 of MSFT @ $46.643 (Order # 1233),--,$0.13,"$4,664.168"
 07/03/2024 03:00:00 AM,Dividend,900001003,Partnership / LLC / LLP - x1003,0 of JEPQ @ $0,--,$0,$28.596
 07/03/2024 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,-$28.596
 07/02/2024 03:00:00 AM,Dividend,900001003,Partnership / LLC / LLP - x1003,0 of VOO @ $0,--,$0,$3.745
 07/02/2024 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,-$3.745
 06/28/2024 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,-$0.001
 06/28/2024 03:00:00 AM,Interest,900001003,Partnership / LLC / LLP - x1003,MORGAN STANLEY PRIVATE BANK NA (Period 06/01-06/30),--,$0,$0.001
 06/27/2024 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,$345.678
 06/26/2024 03:00:00 AM,Transfer,900001003,Partnership / LLC / LLP - x1003,ACH WITHDRAWL REFID:110696153906;,--,$0,-$345.678
 06/25/2024 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,-$456.254
 06/24/2024 12:30:00 PM,Sold,900001003,Partnership / LLC / LLP - x1003,201 of SVOL @ $2.27 (Order # 6925),--,$0.013,$456.254
 06/17/2024 03:00:00 AM,Dividend,900001003,Partnership / LLC / LLP - x1003,0 of TECB @ $0,--,$0,$0.479
 06/17/2024 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,-$0.479
 06/13/2024 03:00:00 AM,Dividend,900001003,Partnership / LLC / LLP - x1003,0 of MSFT @ $0,--,$0,$25.95
 06/13/2024 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,-$25.95
 06/05/2024 03:00:00 AM,Dividend,900001003,Partnership / LLC / LLP - x1003,0 of JEPQ @ $0,--,$0,$30.535
 06/05/2024 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,-$30.535
 06/03/2024 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,-$6.03
 05/31/2024 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,-$0.017
 05/31/2024 03:00:00 AM,Interest,900001003,Partnership / LLC / LLP - x1003,MORGAN STANLEY PRIVATE BANK NA (Period 05/01-05/31),--,$0,$0.017
 05/31/2024 03:00:00 AM,Dividend,900001003,Partnership / LLC / LLP - x1003,0 of SVOL @ $0,--,$0,$6.03
 05/28/2024 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,"$4,715.815"
 05/24/2024 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,$678.91
 05/23/2024 12:30:01 PM,Bought,900001003,Partnership / LLC / LLP - x1003,367 of JEPQ @ $5.452 (Order # 4881),--,$0,"-$2,000.884"
 05/23/2024 12:30:00 PM,Bought,900001003,Partnership / LLC / LLP - x1003,32 of AMZN @ $18.36 (Order # 5419),--,$0,-$587.52
 05/23/2024 12:30:00 PM,Bought,900001003,Partnership / LLC / LLP - x1003,117 of TSLA @ $18.183 (Order # 4133),--,$0,"-$2,127.411"
 05/23/2024 03:00:00 AM,Transfer,900001003,Partnership / LLC / LLP - x1003,ACH WITHDRAWL REFID:108033051906;,--,$0,-$678.91
 05/17/2024 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,"-$4,109.535"
 05/16/2024 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,$999.999
 05/15/2024 05:25:11 PM,Sold,900001003,Partnership / LLC / LLP - x1003,73 of MSFT @ $42.356 (Order # 8497),--,$0.025,"$3,091.962"
 05/15/2024 04:13:25 PM,Sold,900001003,Partnership / LLC / LLP - x1003,53 of MSFT @ $42.222 (Order # 6862),--,$0.018,"$2,237.747"
 05/15/2024 12:30:00 PM,Bought,900001003,Partnership / LLC / LLP - x1003,226 of JEPQ @ $5.399 (Order # 8419),--,$0,"-$1,220.174"
 05/15/2024 03:00:00 AM,Transfer,900001003,Partnership / LLC / LLP - x1003,ACH WITHDRAWL REFID:107412050906;,--,$0,-$999.999
 05/14/2024 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,"-$2,275.899"
 05/10/2024 12:47:36 PM,Sold,900001003,Partnership / LLC / LLP - x1003,120 of AMZN @ $18.966 (Order # 1340),--,$0.019,"$2,275.899"
 05/06/2024 03:00:00 AM,Dividend,900001003,Partnership / LLC / LLP - x1003,0 of JEPQ @ $0,--,$0,$3.708
 05/06/2024 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,-$3.708
 05/01/2024 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,-$6.03
 04/30/2024 03:00:00 AM,Interest,900001003,Partnership / LLC / LLP - x1003,MORGAN STANLEY PRIVATE BANK NA (Period 04/01-04/30),--,$0,$0.001
 04/30/2024 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,-$0.001
 04/30/2024 03:00:00 AM,Dividend,900001003,Partnership / LLC / LLP - x1003,0 of SVOL @ $0,--,$0,$6.03
 04/26/2024 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,$451.245
 04/25/2024 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,-$444.444
 04/24/2024 12:30:00 PM,Bought,900001003,Partnership / LLC / LLP - x1003,201 of SVOL @ $2.245 (Order # 5381),--,$0,-$451.245
 04/24/2024 03:00:00 AM,Transfer,900001003,Partnership / LLC / LLP - x1003,ACH DEPOSIT REFID:105830683906;,--,$0,$444.444
 04/15/2024 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,$258.696
 04/12/2024 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,$600
 04/11/2024 04:11:21 PM,Bought,900001003,Partnership / LLC / LLP - x1003,48 of JEPQ @ $5.39 (Order # 6359),--,$0,-$258.696
 04/11/2024 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,-$852.993
 04/11/2024 03:00:00 AM,Transfer,900001003,Partnership / LLC / LLP - x1003,ACH WITHDRAWL REFID:104927305906;,--,$0,-$600
 04/09/2024 12:30:01 PM,Sold,900001003,Partnership / LLC / LLP - x1003,20 of MSFT @ $42.65 (Order # 6668),--,$0.007,$852.993
 04/04/2024 03:00:00 AM,Dividend,900001003,Partnership / LLC / LLP - x1003,0 of JEPQ @ $0,--,$0,$1.624
 04/04/2024 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,-$1.624
 04/01/2024 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,$5.072
 03/28/2024 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,-$0.001
 03/28/2024 03:00:00 AM,Interest,900001003,Partnership / LLC / LLP - x1003,MORGAN STANLEY PRIVATE BANK NA (Period 03/01-03/31),--,$0,$0.001
 03/28/2024 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,-$5.072
 03/27/2024 03:00:00 AM,Dividend,900001003,Partnership / LLC / LLP - x1003,0 of VOO @ $0,--,$0,$3.24
 03/27/2024 03:00:00 AM,Dividend,900001003,Partnership / LLC / LLP - x1003,0 of TECB @ $0,--,$0,$1.832
 03/27/2024 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,-$5.072
 03/19/2024 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,$201.628
 03/15/2024 02:04:13 PM,Bought,900001003,Partnership / LLC / LLP - x1003,38 of JEPQ @ $5.306 (Order # 6733),--,$0,-$201.628
 03/15/2024 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,$600
 03/14/2024 03:00:00 AM,Dividend,900001003,Partnership / LLC / LLP - x1003,0 of MSFT @ $0,--,$0,$27.45
 03/14/2024 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,-$27.45
 03/14/2024 03:00:00 AM,Transfer,900001003,Partnership / LLC / LLP - x1003,ACH WITHDRAWL REFID:102576950906;,--,$0,-$600
 03/13/2024 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,-$726.528
 03/11/2024 12:33:14 PM,Sold,900001003,Partnership / LLC / LLP - x1003,18 of BRK.B @ $40.363 (Order # 4897),--,$0.006,$726.528
 01/31/2024 03:00:00 AM,Interest,900001003,Partnership / LLC / LLP - x1003,MORGAN STANLEY PRIVATE BANK NA (Period 01/01-01/31),--,$0,$0.003
 01/31/2024 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,-$0.003
