"Account All Accounts - 3 accounts Orders, as of 07/01/26 at 07:27 PM EST"
Symbol,Status,Fill,Description,Market,Time,Account
SPCX,Filled,100 @ 17.276,Sell 100 Shares @ Market to Close,--,"06/12/2026, 1:43:32 PM",900001001
SPCX,Canceled,--,Buy 100 Shares @ 16.699 Limit to Open,--,"06/12/2026, 1:41:38 PM",900001001
GDMN,Filled,100 @ 8.099,Sell 100 Shares @ 8.099 Limit to Close,--,"06/12/2026, 1:41:05 PM",900001001
SPCX,Canceled,--,Buy 100 Shares @ 16.678 Limit to Open,--,"06/12/2026, 1:40:57 PM",900001001
SPCX,Filled,50 @ 17.123,Sell 50 Shares @ 17.123 Limit to Close,--,"06/12/2026, 1:35:32 PM",900001001
SPCX,Filled,100 @ 17.019,Buy 100 Shares @ Market to Open,--,"06/12/2026, 1:34:15 PM",900001001
SPCX,Canceled,--,Buy 100 Shares @ 16.699 Limit to Open,--,"06/12/2026, 1:33:21 PM",900001001
SPCX,Filled,100 @ 16.999,Buy 100 Shares @ 16.999 Limit to Open,--,"06/12/2026, 1:31:47 PM",900001001
SPCX,Canceled,--,Sell 216 Shares @ 145.55 Stop 144.02 Limit to Close,--,"06/12/2026, 1:23:57 PM",900001001
SOXX,Filled,7 @ 60.199,Sell 7 Shares @ 60.199 Limit GTC to Close,--,"06/12/2026, 1:22:08 PM",900001001
SPCX,Filled,66 @ 17.294,Sell 66 Shares @ Market to Close,--,"06/12/2026, 12:58:10 PM",900001001
SPCX,Canceled,--,Buy 200 Shares @ 14.999 Limit to Open,--,"06/12/2026, 12:57:45 PM",900001001
SPCX,Filled,100 @ 17.151,Sell 100 Shares @ Market to Close,--,"06/12/2026, 12:57:05 PM",900001001
SPCX,Filled,100 @ 17.219,Buy 100 Shares @ Market to Open,--,"06/12/2026, 12:54:19 PM",900001001
SPCX,Filled,100 @ 16.978,Buy 100 Shares @ Market to Open,--,"06/12/2026, 12:53:23 PM",900001001
SPCX,Filled,100 @ 16.999,Sell 100 Shares @ 16.999 Limit to Close,--,"06/12/2026, 12:52:19 PM",900001001
SPCX,Canceled,--,Buy 100 Shares @ 15.699 Limit to Open,--,"06/12/2026, 12:49:58 PM",900001001
SPCX,Filled,100 @ 16.899,Sell 100 Shares @ 16.899 Limit to Close,--,"06/12/2026, 12:48:06 PM",900001001
SPCX,Filled,100 @ 16.799,Sell 100 Shares @ 16.799 Limit to Close,--,"06/12/2026, 12:39:50 PM",900001001
SPCX,Filled,100 @ 16.699,Sell 100 Shares @ 16.699 Limit to Close,--,"06/12/2026, 12:20:46 PM",900001001
SPCX,Canceled,--,Buy 100 Shares @ 15.599 Limit to Open,--,"06/12/2026, 12:20:04 PM",900001001
SPCX,Filled,100 @ 16.599,Sell 100 Shares @ 16.599 Limit to Close,--,"06/12/2026, 12:16:56 PM",900001001
SPCX,Filled,5 @ 16.519,Sell 5 Shares @ Market to Close,--,"06/12/2026, 12:16:54 PM",900001001
SPCX,Filled,100 @ 16.463,Sell 100 Shares @ Market to Close,--,"06/12/2026, 12:15:54 PM",900001001
SPCX,Filled,200 @ 16.295,Sell 200 Shares @ Market to Close,--,"06/12/2026, 12:09:48 PM",900001001
SPCX,Filled,200 @ 15.628,Sell 200 Shares @ 15.601 Limit to Close,--,"06/12/2026, 12:04:14 PM",900001001
SPCX,Filled,200 @ 15.899,Buy 200 Shares @ 15.899 Limit to Open,--,"06/12/2026, 12:02:19 PM",900001001
SPCX,Filled,100 @ 16.329,Buy 100 Shares @ Market to Open,--,"06/12/2026, 12:01:09 PM",900001001
SPCX,Filled,100 @ 16.199,Buy 100 Shares @ 16.199 Limit to Open,--,"06/12/2026, 11:59:58 AM",900001001
SOXX,Filled,15 @ 58.999,Buy 15 Shares @ 58.999 Limit to Open,--,"06/12/2026, 11:59:42 AM",900001001
SPCX,Filled,100 @ 16.399,Buy 100 Shares @ 16.399 Limit to Open,--,"06/12/2026, 11:57:59 AM",900001001
SPCX,Filled,50 @ 16.5,Buy 50 Shares @ Market to Open,--,"06/12/2026, 11:55:27 AM",900001001
SPCX,Canceled,--,Buy 800 Shares @ 14.321 Limit to Open,--,"06/12/2026, 11:52:37 AM",900001001
SPCX,Filled,400 @ 15.944,Buy 400 Shares @ 15.999 Limit to Open,--,"06/12/2026, 11:52:36 AM",900001001
SPCX,Filled,100 @ 15.998,Buy 100 Shares @ 15.999 Limit to Open,--,"06/12/2026, 11:49:44 AM",900001001
SPCX,Filled,200 @ 15,Buy 200 Shares @ 16.789 Limit to Open,--,"06/12/2026, 11:47:10 AM",900001001
FMX,Filled,20 @ 12.947,Sell 20 Shares @ Market to Close,--,"06/12/2026, 11:43:43 AM",900001001
ICHR,Filled,50 @ 8.599,Buy 50 Shares @ 8.599 Limit to Open,--,"06/12/2026, 11:42:33 AM",900001001
EPR,Filled,175 @ 6.068,Sell 175 Shares @ Market to Close,--,"06/12/2026, 11:40:52 AM",900001001
CRDO,Filled,10 @ 25.478,Buy 10 Shares @ Market to Open,--,"06/12/2026, 11:36:31 AM",900001001
PSIX,Filled,50 @ 4.202,Buy 50 Shares @ Market to Open,--,"06/12/2026, 11:35:25 AM",900001001
FN,Filled,5 @ 60.479,Buy 5 Shares @ Market to Open,--,"06/12/2026, 11:32:25 AM",900001001
COPJ,Filled,100 @ 4.287,Buy 100 Shares @ Market to Open,--,"06/12/2026, 11:31:49 AM",900001001
CRDO,Filled,30 @ 25.399,Buy 30 Shares @ 25.399 Limit to Open,--,"06/12/2026, 11:31:46 AM",900001001
CRWV,Filled,25 @ 10.468,Buy 25 Shares @ Market to Open,--,"06/12/2026, 11:30:51 AM",900001001
SPMO,Filled,144 @ 15.324,Buy 144 Shares @ Market to Open,--,"06/12/2026, 11:30:18 AM",900001001
GDMN,Filled,300 @ 8.057,Buy 300 Shares @ Market to Open,--,"06/12/2026, 11:28:29 AM",900001001
BLOX,Filled,150 @ 1.669,Sell 150 Shares @ Market to Close,--,"06/12/2026, 10:45:15 AM",900001001
BTG,Filled,5555 @ 0.413,Sell 5555 Shares @ Market to Close,--,"06/12/2026, 10:39:09 AM",900001001
NEM,Filled,20 @ 9.838,Sell 20 Shares @ Market to Close,--,"06/12/2026, 10:22:54 AM",900001001
VRT,Filled,10 @ 30.104,Sell 10 Shares @ Market to Close,--,"06/12/2026, 10:22:05 AM",900001001
MKOR,Filled,75 @ 6.711,Buy 75 Shares @ Market to Open,--,"06/12/2026, 10:20:45 AM",900001001
ARKX,Filled,100 @ 3.405,Sell 100 Shares @ Market to Close,--,"06/12/2026, 10:19:49 AM",900001001
PSTL,Filled,100 @ 2.405,Sell 100 Shares @ Market to Close,--,"06/12/2026, 10:19:07 AM",900001001
BLOX,Filled,200 @ 1.676,Sell 200 Shares @ Market to Close,--,"06/12/2026, 10:18:06 AM",900001001
CRWV,Filled,25 @ 9.987,Buy 25 Shares @ Market to Open,--,"06/12/2026, 10:17:35 AM",900001001
TTMI,Filled,15 @ 19.429,Buy 15 Shares @ Market to Open,--,"06/12/2026, 10:16:58 AM",900001001
MYRG,Filled,7 @ 44.215,Sell 7 Shares @ Market to Close,--,"06/12/2026, 10:16:06 AM",900001001
NBIS,Filled,15 @ 23.503,Sell 15 Shares @ Market to Close,--,"06/12/2026, 10:15:42 AM",900001001
AUGO,Filled,57 @ 5.996,Sell 57 Shares @ Market to Close,--,"06/12/2026, 10:15:13 AM",900001001
SPMO,Filled,100 @ 15.275,Sell 100 Shares @ Market to Close,--,"06/12/2026, 10:12:07 AM",900001001
SPMO,Filled,100 @ 15.287,Sell 100 Shares @ Market to Close,--,"06/12/2026, 10:10:24 AM",900001001
ARKX,Filled,300 @ 3.404,Buy 300 Shares @ Market to Open,--,"06/12/2026, 10:07:44 AM",900001001
EWY,Filled,50 @ 19.778,Sell 50 Shares @ 19.748 Limit to Close,--,"06/12/2026, 10:06:43 AM",900001001
IBIT,Filled,200 @ 3.588,Buy 200 Shares @ Market to Open,--,"06/12/2026, 10:05:10 AM",900001001
MRK,Filled,150 @ 12.06,Buy 150 Shares @ Market to Open,--,"06/12/2026, 10:03:34 AM",900001001
UNH,Filled,50 @ 40.664,Buy 50 Shares @ Market to Open,--,"06/12/2026, 10:02:52 AM",900001001
CRDO,Filled,50 @ 25.104,Buy 50 Shares @ Market to Open,--,"06/12/2026, 10:02:11 AM",900001001
GDMN,Filled,320 @ 7.899,Sell 320 Shares @ 7.899 Limit to Close,--,"06/12/2026, 10:00:20 AM",900001001
SMCI,Filled,250 @ 3.031,Buy 250 Shares @ Market to Open,--,"06/12/2026, 9:59:24 AM",900001001
ET,Filled,350 @ 1.918,Sell 350 Shares @ Market to Close,--,"06/12/2026, 9:58:04 AM",900001001
UNH,Filled,50 @ 40.671,Buy 50 Shares @ Market to Open,--,"06/12/2026, 9:55:11 AM",900001001
MRK,Filled,100 @ 12.044,Buy 100 Shares @ Market to Open,--,"06/12/2026, 9:53:38 AM",900001001
CRDO,Filled,50 @ 25.188,Buy 50 Shares @ Market to Open,--,"06/12/2026, 9:50:59 AM",900001001
GDMN,Filled,700 @ 7.827,Sell 700 Shares @ Market to Close,--,"06/12/2026, 9:45:30 AM",900001001
IAUM,Filled,50 @ 4.174,Buy 50 Shares @ Market to Open,--,"06/12/2026, 9:44:05 AM",900001001
MXL,Filled,100 @ 8.128,Buy 100 Shares @ Market to Open,--,"06/12/2026, 9:41:56 AM",900001001
EWY,Filled,50 @ 19.573,Buy 50 Shares @ Market to Open,--,"06/12/2026, 9:40:16 AM",900001001
CRDO,Filled,25 @ 25.178,Buy 25 Shares @ Market to Open,--,"06/12/2026, 9:39:17 AM",900001001
GDMN,Filled,1000 @ 7.921,Buy 1000 Shares @ Market to Open,--,"06/12/2026, 9:36:24 AM",900001001
SPMO,Filled,300 @ 15.044,Buy 300 Shares @ 15.061 Limit to Open,--,"06/12/2026, 9:33:14 AM",900001001
SPMO,Canceled,--,Buy 300 Shares @ 15.012 Limit to Open,--,"06/12/2026, 9:33:14 AM",900001001
SPMO,Canceled,--,Buy 150 Shares @ 15.007 Limit EXT to Open,--,"06/12/2026, 9:32:17 AM",900001001
PM,Filled,5 @ 18.1,Buy 5 Shares @ Market to Open,--,"06/12/2026, 9:30:12 AM",900001001
MDLZ,Filled,15 @ 6.332,Buy 15 Shares @ Market to Open,--,"06/12/2026, 9:30:12 AM",900001001
SPCX,Canceled,--,Buy 75 Shares @ 16.789 Limit to Open,--,"06/12/2026, 8:12:25 AM",900001001
GM,Filled,100 @ 8.085,Sell 100 Shares @ Market CLO to Close,--,"06/11/2026, 4:00:03 PM",900001001
DDOG,Filled,10 @ 23.424,Sell 10 Shares @ Market CLO to Close,--,"06/11/2026, 4:00:03 PM",900001001
AMZN,Filled,30 @ 24.151,Sell 30 Shares @ Market CLO to Close,--,"06/11/2026, 4:00:02 PM",900001001
AMZN,Filled,15 @ 24.151,Sell 15 Shares @ Market CLO to Close,--,"06/11/2026, 4:00:02 PM",900001001
CRWD,Filled,7 @ 69.153,Sell 7 Shares @ Market CLO to Close,--,"06/11/2026, 4:00:02 PM",900001001
USO,Filled,50 @ 13.099,Buy 50 Shares @ Market to Open,--,"06/11/2026, 2:57:21 PM",900001001
BTG,Filled,4154 @ 0.408,Sell 4154 Shares @ Market to Close,--,"06/11/2026, 2:50:59 PM",900001001
BTG,Filled,1000 @ 0.409,Buy 1000 Shares @ Market to Open,--,"06/11/2026, 2:48:23 PM",900001001
ASML,Filled,3 @ 185.745,Sell 3 Shares @ Market to Close,--,"06/11/2026, 2:42:48 PM",900001001
PSUS,Filled,120 @ 3.735,Buy 120 Shares @ Market to Open,--,"06/11/2026, 2:40:56 PM",900001001
GDMN,Filled,125 @ 7.694,Buy 125 Shares @ Market to Open,--,"06/11/2026, 2:40:21 PM",900001001
HHH,Canceled,--,Buy 30 Shares @ Market CLO to Open,--,"06/11/2026, 2:39:17 PM",900001001
MSFT,Canceled,--,Buy 10 Shares @ Market CLO to Open,--,"06/11/2026, 2:37:52 PM",900001001
MSFT,Filled,10 @ 38.801,Buy 10 Shares @ Market to Open,--,"06/11/2026, 2:37:51 PM",900001001
MSFT,Canceled,--,Buy 10 Shares @ Market CLO to Open,--,"06/11/2026, 2:37:36 PM",900001001
MSFT,Filled,10 @ 38.804,Buy 10 Shares @ Market to Open,--,"06/11/2026, 2:37:35 PM",900001001
UNFI,Canceled,--,Sell 100 Shares @ Market CLO to Close,--,"06/11/2026, 1:03:14 PM",900001001
UNFI,Canceled,--,Sell 40 Shares @ Market CLO to Close,--,"06/11/2026, 1:03:00 PM",900001001
COPX,Canceled,--,Sell 25 Shares @ Market CLO to Close,--,"06/11/2026, 1:02:08 PM",900001001
COPX,Filled,25 @ 8.004,Sell 25 Shares @ Market to Close,--,"06/11/2026, 1:02:07 PM",900001001
GDMN,Filled,45 @ 7.419,Sell 45 Shares @ Market to Close,--,"06/11/2026, 1:01:52 PM",900001001
GDMN,Canceled,--,Sell 45 Shares @ Market CLO to Close,--,"06/11/2026, 1:01:52 PM",900001001
BLOX,Filled,225 @ 1.575,Sell 225 Shares @ Market to Close,--,"06/11/2026, 1:01:34 PM",900001001
BLOX,Canceled,--,Sell 225 Shares @ Market CLO to Close,--,"06/11/2026, 1:01:34 PM",900001001
TIGO,Canceled,--,Sell 25 Shares @ Market CLO to Close,--,"06/11/2026, 1:00:51 PM",900001001
TIGO,Filled,25 @ 9.174,Sell 25 Shares @ Market to Close,--,"06/11/2026, 1:00:50 PM",900001001
SSRM,Canceled,--,Sell 75 Shares @ Market CLO to Close,--,"06/11/2026, 1:00:16 PM",900001001
SSRM,Filled,75 @ 2.525,Sell 75 Shares @ Market to Close,--,"06/11/2026, 1:00:15 PM",900001001
BLBD,Filled,15 @ 7.036,Sell 15 Shares @ Market to Close,--,"06/11/2026, 12:59:51 PM",900001001
BLBD,Canceled,--,Sell 15 Shares @ Market CLO to Close,--,"06/11/2026, 12:59:51 PM",900001001
URA,Canceled,--,Sell 50 Shares @ Market CLO to Close,--,"06/11/2026, 12:59:17 PM",900001001
URA,Filled,50 @ 4.33,Sell 50 Shares @ Market to Close,--,"06/11/2026, 12:59:16 PM",900001001
GOOG,Canceled,--,Sell 7 Shares @ 41.234 Limit GTC to Close,--,"06/11/2026, 12:58:07 PM",900001001
MSFT,Canceled,--,Sell 61 Shares @ 44.321 Limit GTC to Close,--,"06/11/2026, 12:57:50 PM",900001001
FN,Canceled,--,Sell 3 Shares @ 76.543 Limit GTC to Close,--,"06/11/2026, 12:57:31 PM",900001001
FN,Filled,3 @ 57.894,Sell 3 Shares @ Market to Close,--,"06/11/2026, 12:57:30 PM",900001001
MTZ,Filled,15 @ 34.744,Sell 15 Shares @ Market to Close,--,"06/11/2026, 12:56:25 PM",900001001
MTZ,Canceled,--,Sell 15 Shares @ Market CLO to Close,--,"06/11/2026, 12:56:25 PM",900001001
EZPW,Canceled,--,Sell 250 Shares @ Market CLO to Close,--,"06/11/2026, 12:54:57 PM",900001001
THG,Filled,50 @ 19.83,Buy 50 Shares @ Market to Open,--,"06/11/2026, 12:39:33 PM",900001001
THG,Filled,50 @ 19.808,Buy 50 Shares @ Market to Open,--,"06/11/2026, 12:33:44 PM",900001001
AMD,Filled,10 @ 46.455,Sell 10 Shares @ Market to Close,--,"06/11/2026, 12:30:03 PM",900001001
CEG,Canceled,--,Sell 10 Shares @ Market CLO to Close,--,"06/11/2026, 12:29:33 PM",900001001
CEG,Filled,10 @ 24.496,Sell 10 Shares @ Market to Close,--,"06/11/2026, 12:29:32 PM",900001001
MXL,Canceled,--,Sell 49 Shares @ Market CLO to Close,--,"06/11/2026, 12:28:40 PM",900001001
MXL,Filled,49 @ 7.693,Sell 49 Shares @ Market to Close,--,"06/11/2026, 12:28:39 PM",900001001
MXL,Canceled,--,Sell 100 Shares @ Market CLO to Close,--,"06/11/2026, 12:28:24 PM",900001001
MXL,Filled,100 @ 7.687,Sell 100 Shares @ Market to Close,--,"06/11/2026, 12:28:23 PM",900001001
FN,Filled,5 @ 58.445,Buy 5 Shares @ Market to Open,--,"06/11/2026, 12:22:35 PM",900001001
INDV,Filled,100 @ 3.877,Buy 100 Shares @ Market to Open,--,"06/11/2026, 12:21:55 PM",900001001
URA,Filled,50 @ 4.339,Sell 50 Shares @ Market to Close,--,"06/11/2026, 12:21:02 PM",900001001
GOOG,Filled,5 @ 34.67,Buy 5 Shares @ Market to Open,--,"06/11/2026, 12:17:38 PM",900001001
USAR,Filled,200 @ 2.149,Buy 200 Shares @ Market to Open,--,"06/11/2026, 12:16:22 PM",900001001
APP,Filled,7 @ 49.052,Buy 7 Shares @ Market to Open,--,"06/11/2026, 12:13:48 PM",900001001
CRWD,Filled,7 @ 68.886,Buy 7 Shares @ Market to Open,--,"06/11/2026, 12:13:23 PM",900001001
AGX,Filled,7 @ 60.999,Sell 7 Shares @ 60.999 Limit to Close,--,"06/11/2026, 11:13:49 AM",900001001
MKOR,Filled,60 @ 6.188,Sell 60 Shares @ Market to Close,--,"06/11/2026, 10:59:29 AM",900001001
DY,Filled,7 @ 45.416,Sell 7 Shares @ Market to Close,--,"06/11/2026, 10:58:44 AM",900001001
SNDK,Filled,5 @ 171.874,Sell 5 Shares @ Market to Close,--,"06/11/2026, 10:57:39 AM",900001001
SHLD,Filled,35 @ 6.384,Sell 35 Shares @ Market to Close,--,"06/11/2026, 10:56:45 AM",900001001
GDE,Filled,20 @ 6.056,Sell 20 Shares @ Market to Close,--,"06/11/2026, 10:53:02 AM",900001001
PSIX,Filled,77 @ 4.069,Sell 77 Shares @ Market to Close,--,"06/11/2026, 10:52:37 AM",900001001
PSIX,Filled,40 @ 4.069,Sell 40 Shares @ Market to Close,--,"06/11/2026, 10:52:07 AM",900001001
SLV,Filled,75 @ 5.791,Sell 75 Shares @ Market to Close,--,"06/11/2026, 10:51:38 AM",900001001
TIGO,Filled,50 @ 9.233,Sell 50 Shares @ Market to Close,--,"06/11/2026, 10:49:18 AM",900001001
NVDA,Filled,15 @ 20.205,Sell 15 Shares @ Market to Close,--,"06/11/2026, 10:46:28 AM",900001001
PSUS,Filled,100 @ 3.763,Buy 100 Shares @ Market to Open,--,"06/11/2026, 10:45:23 AM",900001001
MYRG,Filled,7 @ 42.054,Sell 7 Shares @ Market to Close,--,"06/11/2026, 10:44:03 AM",900001001
MTZ,Filled,7 @ 35.112,Buy 7 Shares @ Market to Open,--,"06/11/2026, 10:42:42 AM",900001001
ICHR,Filled,10 @ 7.556,Sell 10 Shares @ Market to Close,--,"06/11/2026, 10:42:06 AM",900001001
SMCI,Filled,75 @ 2.938,Sell 75 Shares @ Market to Close,--,"06/11/2026, 10:41:34 AM",900001001
CNC,Filled,30 @ 6.398,Buy 30 Shares @ Market to Open,--,"06/11/2026, 10:41:06 AM",900001001
PBR,Filled,150 @ 1.839,Buy 150 Shares @ Market to Open,--,"06/11/2026, 10:40:15 AM",900001001
APP,Filled,3 @ 48.479,Sell 3 Shares @ Market to Close,--,"06/11/2026, 10:39:46 AM",900001001
CRWD,Filled,3 @ 67.182,Sell 3 Shares @ Market to Close,--,"06/11/2026, 10:39:18 AM",900001001
DRH,Filled,400 @ 1.189,Sell 400 Shares @ Market to Close,--,"06/11/2026, 10:38:01 AM",900001001
DRH,Canceled,--,Sell 400 Shares @ 1.234 Limit GTC to Close,--,"06/11/2026, 10:38:01 AM",900001001
JAZZ,Canceled,--,Buy 15 Shares @ 22.901 Limit to Open,--,"06/11/2026, 10:37:14 AM",900001001
NUKZ,Canceled,--,Sell 25 Shares @ Market CLO to Close,--,"06/11/2026, 10:36:13 AM",900001001
NUKZ,Filled,25 @ 6.567,Sell 25 Shares @ Market to Close,--,"06/11/2026, 10:36:12 AM",900001001
PLTR,Filled,20 @ 12.967,Sell 20 Shares @ Market to Close,--,"06/11/2026, 10:35:42 AM",900001001
PLTR,Canceled,--,Sell 20 Shares @ 13.099 Limit GTC to Close,--,"06/11/2026, 10:35:42 AM",900001001
GOOG,Filled,25 @ 34.437,Sell 25 Shares @ Market to Close,--,"06/11/2026, 10:34:31 AM",900001001
GOOG,Canceled,--,Sell 25 Shares @ 34.678 Limit to Close,--,"06/11/2026, 10:34:31 AM",900001001
CSTM,Filled,100 @ 3.341,Sell 100 Shares @ Market to Close,--,"06/11/2026, 10:34:03 AM",900001001
CSTM,Canceled,--,Sell 100 Shares @ 3.355 Limit to Close,--,"06/11/2026, 10:34:02 AM",900001001
SIVR,Filled,35 @ 6.088,Sell 35 Shares @ Market to Close,--,"06/11/2026, 10:33:33 AM",900001001
SIVR,Canceled,--,Sell 35 Shares @ Market CLO to Close,--,"06/11/2026, 10:33:32 AM",900001001
AVGO,Filled,5 @ 37.679,Sell 5 Shares @ Market to Close,--,"06/11/2026, 10:32:22 AM",900001001
IREN,Filled,50 @ 5.31,Sell 50 Shares @ Market to Close,--,"06/11/2026, 10:32:03 AM",900001001
COHR,Filled,5 @ 36.274,Sell 5 Shares @ Market to Close,--,"06/11/2026, 10:31:44 AM",900001001
SBLK,Filled,100 @ 2.718,Sell 100 Shares @ Market to Close,--,"06/11/2026, 10:31:20 AM",900001001
TSLA,Filled,10 @ 38.803,Sell 10 Shares @ Market to Close,--,"06/11/2026, 10:25:34 AM",900001001
CRDO,Filled,30 @ 26.345,Sell 30 Shares @ 26.345 Limit to Close,--,"06/11/2026, 10:22:55 AM",900001001
TSM,Filled,20 @ 41.7,Sell 20 Shares @ Market to Close,--,"06/11/2026, 10:21:42 AM",900001001
ARKX,Filled,200 @ 3.326,Sell 200 Shares @ Market to Close,--,"06/11/2026, 10:21:22 AM",900001001
COPX,Filled,75 @ 7.961,Sell 75 Shares @ Market to Close,--,"06/11/2026, 10:20:27 AM",900001001
TWLO,Filled,55 @ 20.269,Sell 55 Shares @ Market to Close,--,"06/11/2026, 10:19:52 AM",900001001
XOM,Filled,25 @ 15.135,Buy 25 Shares @ Market to Open,--,"06/11/2026, 10:19:19 AM",900001001
SNDK,Filled,5 @ 173.907,Sell 5 Shares @ Market to Close,--,"06/11/2026, 10:18:40 AM",900001001
PPLT,Filled,300 @ 1.515,Sell 300 Shares @ Market to Close,--,"06/11/2026, 10:18:15 AM",900001001
TTMI,Filled,25 @ 17.929,Sell 25 Shares @ Market to Close,--,"06/11/2026, 10:17:52 AM",900001001
AUGO,Filled,35 @ 5.32,Sell 35 Shares @ 5.3 Limit to Close,--,"06/11/2026, 10:17:34 AM",900001001
EPR,Filled,75 @ 6.005,Buy 75 Shares @ Market to Open,--,"06/11/2026, 10:16:30 AM",900001001
ASML,Filled,5 @ 180.821,Sell 5 Shares @ Market to Close,--,"06/11/2026, 10:15:41 AM",900001001
USO,Filled,15 @ 13.378,Buy 15 Shares @ Market to Open,--,"06/11/2026, 10:13:48 AM",900001001
DRH,Filled,300 @ 1.191,Sell 300 Shares @ Market to Close,--,"06/11/2026, 10:12:20 AM",900001001
TSLA,Filled,42 @ 38.744,Sell 42 Shares @ Market to Close,--,"06/11/2026, 10:11:42 AM",900001001
EZPW,Filled,175 @ 2.931,Sell 175 Shares @ Market to Close,--,"06/11/2026, 10:09:24 AM",900001001
IWM,Filled,5 @ 28.662,Sell 5 Shares @ Market to Close,--,"06/11/2026, 9:55:26 AM",900001001
AMZN,Filled,15 @ 23.771,Buy 15 Shares @ Market to Open,--,"06/11/2026, 9:54:32 AM",900001001
BE,Filled,15 @ 24.75,Sell 15 Shares @ Market to Close,--,"06/11/2026, 9:53:31 AM",900001001
CLS,Filled,10 @ 37.216,Sell 10 Shares @ Market to Close,--,"06/11/2026, 9:52:09 AM",900001001
IAUM,Filled,50 @ 4.076,Sell 50 Shares @ Market to Close,--,"06/11/2026, 9:51:45 AM",900001001
CRM,Filled,25 @ 16.84,Buy 25 Shares @ Market to Open,--,"06/11/2026, 9:51:14 AM",900001001
RTX,Filled,20 @ 18.006,Sell 20 Shares @ Market to Close,--,"06/11/2026, 9:50:44 AM",900001001
STRL,Filled,10 @ 81.456,Sell 10 Shares @ 81.456 Limit to Close,--,"06/11/2026, 9:50:16 AM",900001001
EZPW,Filled,150 @ 2.956,Buy 150 Shares @ Market to Open,--,"06/11/2026, 9:49:19 AM",900001001
PSUS,Filled,125 @ 3.762,Buy 125 Shares @ Market to Open,--,"06/11/2026, 9:48:52 AM",900001001
THG,Filled,70 @ 19.826,Sell 70 Shares @ Market to Close,--,"06/11/2026, 9:48:26 AM",900001001
TSLA,Filled,20 @ 38.473,Buy 20 Shares @ Market to Open,--,"06/11/2026, 9:47:32 AM",900001001
DRH,Filled,700 @ 1.185,Sell 700 Shares @ Market to Close,--,"06/11/2026, 9:47:06 AM",900001001
GM,Filled,255 @ 7.934,Sell 255 Shares @ Market to Close,--,"06/11/2026, 9:46:27 AM",900001001
NEXA,Filled,1000 @ 1.222,Sell 1000 Shares @ Market to Close,--,"06/11/2026, 9:45:33 AM",900001001
CNC,Filled,50 @ 6.473,Sell 50 Shares @ Market to Close,--,"06/11/2026, 9:44:52 AM",900001001
GOOG,Filled,30 @ 34.515,Sell 30 Shares @ Market to Close,--,"06/11/2026, 9:44:25 AM",900001001
XOM,Filled,130 @ 15.127,Sell 130 Shares @ Market to Close,--,"06/11/2026, 9:43:39 AM",900001001
USAR,Filled,500 @ 2.059,Sell 500 Shares @ Market to Close,--,"06/11/2026, 9:42:45 AM",900001001
AEM,Filled,20 @ 15.115,Sell 20 Shares @ Market to Close,--,"06/11/2026, 9:41:52 AM",900001001
DDOG,Filled,20 @ 22.589,Sell 20 Shares @ Market to Close,--,"06/11/2026, 9:41:13 AM",900001001
IREN,Filled,85 @ 5.086,Sell 85 Shares @ Market to Close,--,"06/11/2026, 9:40:38 AM",900001001
UNH,Filled,30 @ 40.421,Sell 30 Shares @ Market to Close,--,"06/11/2026, 9:39:58 AM",900001001
COHR,Filled,15 @ 35.128,Sell 15 Shares @ Market to Close,--,"06/11/2026, 9:39:19 AM",900001001
NBIS,Filled,35 @ 20.85,Sell 35 Shares @ Market to Close,--,"06/11/2026, 9:38:36 AM",900001001
APP,Filled,7 @ 48.056,Sell 7 Shares @ Market to Close,--,"06/11/2026, 9:37:56 AM",900001001
VRT,Filled,15 @ 28.531,Sell 15 Shares @ Market to Close,--,"06/11/2026, 9:37:23 AM",900001001
MYRG,Filled,7 @ 41.924,Buy 7 Shares @ Market to Open,--,"06/11/2026, 9:36:20 AM",900001001
EZPW,Filled,150 @ 2.986,Buy 150 Shares @ Market to Open,--,"06/11/2026, 9:34:03 AM",900001001
REMX,Filled,25 @ 8.872,Buy 25 Shares @ Market to Open,--,"06/11/2026, 9:33:05 AM",900001001
ARE,Filled,100 @ 5.254,Buy 100 Shares @ Market to Open,--,"06/11/2026, 9:31:35 AM",900001001
TTMI,Filled,25 @ 17.456,Buy 25 Shares @ 17.456 Limit to Open,--,"06/11/2026, 9:30:33 AM",900001001
FN,Filled,5 @ 59.389,Buy 5 Shares @ Market to Open,--,"06/11/2026, 9:30:26 AM",900001001
COHR,Filled,10 @ 35.661,Buy 10 Shares @ Market to Open,--,"06/11/2026, 9:30:22 AM",900001001
BLOX,Filled,200 @ 1.541,Buy 200 Shares @ 1.555 Limit to Open,--,"06/11/2026, 9:30:17 AM",900001001
ICHR,Filled,60 @ 7.461,Buy 60 Shares @ Market to Open,--,"06/11/2026, 9:30:17 AM",900001001
NBIS,Filled,15 @ 20.539,Buy 15 Shares @ 21.012 Limit to Open,--,"06/11/2026, 9:30:16 AM",900001001
PSIX,Filled,75 @ 3.881,Buy 75 Shares @ Market to Open,--,"06/11/2026, 9:30:10 AM",900001001
SNDK,Filled,3 @ 167.251,Buy 3 Shares @ Market to Open,--,"06/11/2026, 9:30:10 AM",900001001
ARKX,Filled,300 @ 3.303,Buy 300 Shares @ Market to Open,--,"06/11/2026, 9:30:05 AM",900001001
