"Account All Accounts - 3 accounts Orders, as of 06/16/26 at 07:57 PM EST"
Symbol,Status,Fill,Description,Market,Time,Account
ASML,Filled,5 @ 1690.52,Buy 5 Shares @ Market to Open,--,"06/05/2026, 9:52:45 AM",900001001
EMEQ,Filled,50 @ 64.98,Buy 50 Shares @ Market to Open,--,"06/05/2026, 9:50:47 AM",900001001
STRL,Filled,5 @ 922.86,Buy 5 Shares @ Market to Open,--,"06/05/2026, 9:49:56 AM",900001001
MXL,Filled,50 @ 86.72,Buy 50 Shares @ Market to Open,--,"06/05/2026, 9:49:27 AM",900001001
COHR,Filled,15 @ 388.22,Buy 15 Shares @ Market to Open,--,"06/05/2026, 9:48:59 AM",900001001
USAR,Filled,400 @ 23.94,Buy 400 Shares @ Market to Open,--,"06/05/2026, 9:48:27 AM",900001001
NBIS,Filled,30 @ 238.96,Buy 30 Shares @ Market to Open,--,"06/05/2026, 9:47:43 AM",900001001
GOOG,Filled,30 @ 368.15,Buy 30 Shares @ Market to Open,--,"06/05/2026, 9:45:01 AM",900001001
EWY,Filled,25 @ 188.07,Buy 25 Shares @ Market to Open,--,"06/05/2026, 9:43:27 AM",900001001
MRK,Filled,40 @ 120.26,Sell 40 Shares @ Market CLO to Close,--,"06/04/2026, 4:01:00 PM",900001001
CCL,Filled,40 @ 27.85,Sell 40 Shares @ Market CLO to Close,--,"06/04/2026, 4:00:04 PM",900001001
TWLO,Filled,10 @ 236.64,Sell 10 Shares @ Market CLO to Close,--,"06/04/2026, 4:00:04 PM",900001001
AMD,Filled,5 @ 523.20,Buy 5 Shares @ Market CLO to Open,--,"06/04/2026, 4:00:03 PM",900001001
MYRG,Filled,15 @ 451.40,Sell 15 Shares @ Market CLO to Close,--,"06/04/2026, 4:00:03 PM",900001001
EZPW,Filled,250 @ 32.15,Sell 250 Shares @ Market CLO to Close,--,"06/04/2026, 4:00:03 PM",900001001
NBIS,Filled,15 @ 259.67,Sell 15 Shares @ Market CLO to Close,--,"06/04/2026, 4:00:02 PM",900001001
PLTR,Filled,25 @ 141.70,Sell 25 Shares @ Market CLO to Close,--,"06/04/2026, 4:00:02 PM",900001001
MLPI,Filled,50 @ 55.85,Sell 50 Shares @ Market CLO to Close,--,"06/04/2026, 4:00:02 PM",900001001
NVDA,Filled,140 @ 218.66,Sell 140 Shares @ Market CLO to Close,--,"06/04/2026, 4:00:01 PM",900001001
SIVR,Filled,15 @ 70.38,Sell 15 Shares @ Market CLO to Close,--,"06/04/2026, 4:00:00 PM",900001001
NUKZ,Filled,25 @ 72.26,Sell 25 Shares @ Market CLO to Close,--,"06/04/2026, 4:00:00 PM",900001001
IAUM,Filled,50 @ 44.64,Sell 50 Shares @ Market CLO to Close,--,"06/04/2026, 4:00:00 PM",900001001
LITE,Filled,7 @ 945.08,Sell 7 Shares @ Market CLO to Close,--,"06/04/2026, 4:00:00 PM",900001001
LITE,Filled,5 @ 945.08,Sell 5 Shares @ Market CLO to Close,--,"06/04/2026, 4:00:00 PM",900001001
AMZN,Filled,30 @ 253.87,Sell 30 Shares @ 25.381 Limit to Close,--,"06/04/2026, 3:30:40 PM",900001001
AMZN,Filled,15 @ 253.76,Sell 15 Shares @ Market to Close,--,"06/04/2026, 3:30:17 PM",900001001
EWY,Filled,20 @ 205.31,Buy 20 Shares @ Market to Open,--,"06/04/2026, 3:25:43 PM",900001001
CRDO,Filled,20 @ 219.70,Sell 20 Shares @ Market to Close,--,"06/04/2026, 3:24:53 PM",900001001
LTM,Filled,170 @ 49.45,Sell 170 Shares @ Market to Close,--,"06/04/2026, 3:21:48 PM",900001001
CRM,Filled,30 @ 189.60,Buy 30 Shares @ Market to Open,--,"06/04/2026, 3:20:38 PM",900001001
PSIX,Filled,50 @ 40.08,Sell 50 Shares @ Market to Close,--,"06/04/2026, 3:19:58 PM",900001001
CNSWF,Filled,15 @ 2077.77,Sell 15 Shares @ 207.777 Limit to Close,--,"06/04/2026, 3:09:25 PM",900001001
TWLO,Filled,15 @ 237.10,Sell 15 Shares @ Market to Close,--,"06/04/2026, 3:06:04 PM",900001001
UNH,Filled,3 @ 396.41,Sell 3 Shares @ Market to Close,--,"06/04/2026, 3:05:28 PM",900001001
BLOX,Filled,125 @ 17.46,Buy 125 Shares @ Market to Open,--,"06/04/2026, 3:04:54 PM",900001001
AVGO,Filled,10 @ 417.14,Buy 10 Shares @ Market to Open,--,"06/04/2026, 3:02:22 PM",900001001
CRDO,Filled,15 @ 219.41,Sell 15 Shares @ Market to Close,--,"06/04/2026, 3:01:49 PM",900001001
CRDO,Filled,30 @ 219.50,Sell 30 Shares @ Market to Close,--,"06/04/2026, 3:01:24 PM",900001001
ET,Filled,175 @ 19.66,Sell 175 Shares @ Market to Close,--,"06/04/2026, 3:00:52 PM",900001001
NVDA,Canceled,--,Sell 140 Shares @ 22.123 Limit GTC to Close,--,"06/04/2026, 2:59:44 PM",900001001
IREN,Filled,35 @ 61.99,Buy 35 Shares @ Market to Open,--,"06/04/2026, 2:58:23 PM",900001001
EPR,Filled,100 @ 55.69,Buy 100 Shares @ Market to Open,--,"06/04/2026, 2:57:29 PM",900001001
TSM,Filled,10 @ 446.89,Sell 10 Shares @ Market to Close,--,"06/04/2026, 2:56:24 PM",900001001
MYRG,Filled,5 @ 454.56,Sell 5 Shares @ Market to Close,--,"06/04/2026, 2:56:01 PM",900001001
GOOG,Filled,15 @ 369.23,Sell 15 Shares @ Market to Close,--,"06/04/2026, 2:55:36 PM",900001001
PLTR,Filled,15 @ 141.84,Sell 15 Shares @ Market to Close,--,"06/04/2026, 2:54:41 PM",900001001
COHR,Filled,5 @ 427.06,Sell 5 Shares @ Market to Close,--,"06/04/2026, 2:54:16 PM",900001001
UBER,Filled,35 @ 71.95,Sell 35 Shares @ Market to Close,--,"06/04/2026, 2:53:16 PM",900001001
GDMN,Filled,35 @ 91.27,Sell 35 Shares @ Market to Close,--,"06/04/2026, 2:51:44 PM",900001001
BE,Filled,71 @ 291.34,Sell 71 Shares @ Market to Close,--,"06/04/2026, 2:47:45 PM",900001001
AMZN,Filled,44 @ 254.16,Sell 44 Shares @ Market to Close,--,"06/04/2026, 2:46:54 PM",900001001
GOOG,Filled,80 @ 369.18,Sell 80 Shares @ Market to Close,--,"06/04/2026, 2:42:09 PM",900001001
CSTM,Filled,50 @ 36.76,Sell 50 Shares @ Market to Close,--,"06/04/2026, 2:41:22 PM",900001001
AGX,Canceled,--,Sell 10 Shares @ 76.543 Limit GTC to Close,--,"06/04/2026, 2:40:15 PM",900001001
TSM,Filled,35 @ 446.37,Sell 35 Shares @ Market to Close,--,"06/04/2026, 2:38:43 PM",900001001
UNFI,Filled,225 @ 53.13,Sell 225 Shares @ Market to Close,--,"06/04/2026, 2:38:02 PM",900001001
CRDO,Filled,165 @ 221.21,Sell 165 Shares @ Market to Close,--,"06/04/2026, 2:37:21 PM",900001001
TWLO,Filled,5 @ 236.94,Sell 5 Shares @ Market to Close,--,"06/04/2026, 2:36:30 PM",900001001
MXL,Filled,145 @ 96.44,Sell 145 Shares @ Market to Close,--,"06/04/2026, 2:31:15 PM",900001001
TWLO,Filled,5 @ 234.56,Sell 5 Shares @ 23.456 Limit GTC to Close,--,"06/04/2026, 9:51:32 AM",900001001
XOM,Filled,50 @ 151.98,Buy 50 Shares @ Market to Open,--,"06/04/2026, 9:34:06 AM",900001001
EPR,Filled,175 @ 56.98,Buy 175 Shares @ Market to Open,--,"06/04/2026, 9:30:16 AM",900001001
MXL,Expired,--,Sell 35 Shares @ 10.123 Limit to Close,--,"06/03/2026, 4:06:29 PM",900001001
COHR,Filled,10 @ 417.43,Buy 10 Shares @ Market CLO to Open,--,"06/03/2026, 4:00:06 PM",900001001
TSM,Filled,10 @ 436.69,Buy 10 Shares @ Market CLO to Open,--,"06/03/2026, 4:00:06 PM",900001001
DY,Filled,5 @ 484.11,Buy 5 Shares @ Market CLO to Open,--,"06/03/2026, 4:00:06 PM",900001001
SMCI,Filled,75 @ 47.42,Buy 75 Shares @ Market CLO to Open,--,"06/03/2026, 4:00:04 PM",900001001
USAR,Filled,100 @ 27.98,Buy 100 Shares @ Market CLO to Open,--,"06/03/2026, 4:00:04 PM",900001001
SNDK,Filled,1 @ 1831.50,Sell 1 Share @ Market CLO to Close,--,"06/03/2026, 4:00:04 PM",900001001
USAR,Filled,125 @ 27.98,Buy 125 Shares @ Market CLO to Open,--,"06/03/2026, 4:00:04 PM",900001001
PLTR,Filled,20 @ 142.20,Buy 20 Shares @ Market CLO to Open,--,"06/03/2026, 4:00:04 PM",900001001
APP,Filled,7 @ 570.83,Buy 7 Shares @ Market CLO to Open,--,"06/03/2026, 4:00:04 PM",900001001
NBIS,Filled,15 @ 251.68,Buy 15 Shares @ Market CLO to Open,--,"06/03/2026, 4:00:03 PM",900001001
NVDA,Filled,15 @ 214.75,Buy 15 Shares @ Market CLO to Open,--,"06/03/2026, 4:00:03 PM",900001001
CRWV,Filled,30 @ 110.93,Buy 30 Shares @ Market CLO to Open,--,"06/03/2026, 4:00:03 PM",900001001
LITE,Filled,7 @ 938.00,Buy 7 Shares @ Market CLO to Open,--,"06/03/2026, 4:00:03 PM",900001001
CRDO,Filled,20 @ 214.60,Buy 20 Shares @ Market CLO to Open,--,"06/03/2026, 4:00:03 PM",900001001
SIL,Filled,25 @ 87.49,Buy 25 Shares @ Market CLO to Open,--,"06/03/2026, 4:00:02 PM",900001001
REMX,Filled,20 @ 98.32,Buy 20 Shares @ Market CLO to Open,--,"06/03/2026, 4:00:01 PM",900001001
INCY,Filled,19 @ 97.89,Sell 19 Shares @ 9.789 Limit GTC to Close,--,"06/03/2026, 1:17:58 PM",900001001
UNH,Filled,5 @ 385.80,Sell 5 Shares @ Market to Close,--,"06/03/2026, 12:41:14 PM",900001001
SNDK,Filled,2 @ 1788.40,Sell 2 Shares @ Market to Close,--,"06/03/2026, 12:36:37 PM",900001001
AMD,Filled,2 @ 531.96,Sell 2 Shares @ Market to Close,--,"06/03/2026, 12:36:11 PM",900001001
SOXX,Filled,3 @ 612.08,Sell 3 Shares @ Market to Close,--,"06/03/2026, 12:34:50 PM",900001001
STRL,Filled,2 @ 951.04,Sell 2 Shares @ Market to Close,--,"06/03/2026, 12:34:17 PM",900001001
STRL,Canceled,--,Sell 5 Shares @ 99.969 Limit to Close,--,"06/03/2026, 12:34:17 PM",900001001
TTMI,Filled,25 @ 185.98,Sell 25 Shares @ Market to Close,--,"06/03/2026, 12:32:49 PM",900001001
ASML,Filled,2 @ 1721.63,Buy 2 Shares @ Market to Open,--,"06/03/2026, 12:06:42 PM",900001001
TSM,Filled,25 @ 439.00,Buy 25 Shares @ Market to Open,--,"06/03/2026, 12:06:04 PM",900001001
URA,Filled,50 @ 50.41,Buy 50 Shares @ Market to Open,--,"06/03/2026, 12:04:45 PM",900001001
EWY,Filled,10 @ 211.17,Buy 10 Shares @ Market to Open,--,"06/03/2026, 12:04:00 PM",900001001
THG,Filled,35 @ 185.16,Buy 35 Shares @ Market to Open,--,"06/03/2026, 12:03:02 PM",900001001
BLOX,Filled,250 @ 17.70,Buy 250 Shares @ Market to Open,--,"06/03/2026, 12:02:20 PM",900001001
BE,Filled,15 @ 290.87,Buy 15 Shares @ Market to Open,--,"06/03/2026, 12:01:23 PM",900001001
EZPW,Filled,75 @ 31.68,Sell 75 Shares @ Market to Close,--,"06/03/2026, 12:00:02 PM",900001001
GM,Filled,25 @ 83.25,Buy 25 Shares @ Market to Open,--,"06/03/2026, 11:59:34 AM",900001001
NVDA,Filled,50 @ 216.90,Buy 50 Shares @ Market to Open,--,"06/03/2026, 11:58:23 AM",900001001
BTG,Filled,700 @ 4.55,Buy 700 Shares @ Market to Open,--,"06/03/2026, 11:57:30 AM",900001001
PINE,Filled,225 @ 19.15,Buy 225 Shares @ Market to Open,--,"06/03/2026, 11:56:55 AM",900001001
MSFT,Filled,7 @ 426.86,Buy 7 Shares @ Market to Open,--,"06/03/2026, 11:56:21 AM",900001001
BE,Filled,7 @ 289.65,Buy 7 Shares @ Market to Open,--,"06/03/2026, 11:55:58 AM",900001001
TWLO,Filled,15 @ 218.96,Buy 15 Shares @ Market to Open,--,"06/03/2026, 11:55:01 AM",900001001
USAR,Filled,75 @ 28.32,Buy 75 Shares @ Market to Open,--,"06/03/2026, 11:49:41 AM",900001001
AVGO,Filled,3 @ 487.01,Sell 3 Shares @ Market to Close,--,"06/03/2026, 11:05:57 AM",900001001
MTZ,Filled,5 @ 378.28,Sell 5 Shares @ Market to Close,--,"06/03/2026, 11:05:25 AM",900001001
FN,Filled,5 @ 720.34,Sell 5 Shares @ Market to Close,--,"06/03/2026, 11:04:17 AM",900001001
CEG,Filled,5 @ 268.36,Buy 5 Shares @ Market to Open,--,"06/03/2026, 11:02:59 AM",900001001
ET,Filled,300 @ 19.71,Sell 300 Shares @ Market to Close,--,"06/03/2026, 11:02:15 AM",900001001
PSTL,Filled,100 @ 22.46,Buy 100 Shares @ Market to Open,--,"06/03/2026, 10:59:55 AM",900001001
VOO,Filled,5 @ 695.08,Sell 5 Shares @ Market to Close,--,"06/03/2026, 10:59:24 AM",900001001
CRM,Filled,30 @ 192.99,Buy 30 Shares @ Market to Open,--,"06/03/2026, 10:59:02 AM",900001001
ARE,Filled,25 @ 52.13,Buy 25 Shares @ Market to Open,--,"06/03/2026, 10:58:20 AM",900001001
CRWD,Filled,2 @ 754.30,Buy 2 Shares @ Market to Open,--,"06/03/2026, 10:57:46 AM",900001001
AMZN,Filled,10 @ 251.48,Buy 10 Shares @ Market to Open,--,"06/03/2026, 10:57:21 AM",900001001
ICHR,Filled,15 @ 73.94,Buy 15 Shares @ Market to Open,--,"06/03/2026, 10:56:58 AM",900001001
LITE,Filled,5 @ 986.00,Buy 5 Shares @ Market to Open,--,"06/03/2026, 10:56:34 AM",900001001
BE,Filled,10 @ 295.24,Buy 10 Shares @ Market to Open,--,"06/03/2026, 10:56:03 AM",900001001
URA,Filled,25 @ 51.63,Buy 25 Shares @ Market to Open,--,"06/03/2026, 10:55:38 AM",900001001
USAR,Filled,75 @ 28.63,Buy 75 Shares @ Market to Open,--,"06/03/2026, 10:55:09 AM",900001001
DDOG,Filled,10 @ 247.59,Buy 10 Shares @ Market to Open,--,"06/03/2026, 10:54:49 AM",900001001
CRDO,Filled,25 @ 216.01,Buy 25 Shares @ Market to Open,--,"06/03/2026, 10:54:21 AM",900001001
INCY,Filled,9 @ 95.11,Sell 9 Shares @ Market to Close,--,"06/03/2026, 10:31:15 AM",900001001
INCY,Filled,1 @ 95.06,Sell 1 Share @ Market to Close,--,"06/03/2026, 10:30:08 AM",900001001
STRL,Filled,5 @ 942.15,Sell 5 Shares @ Market to Close,--,"06/03/2026, 10:27:28 AM",900001001
MXL,Filled,50 @ 98.18,Sell 50 Shares @ Market to Close,--,"06/03/2026, 10:25:57 AM",900001001
MXL,Filled,25 @ 98.04,Sell 25 Shares @ Market to Close,--,"06/03/2026, 10:24:42 AM",900001001
SIVR,Filled,15 @ 70.05,Buy 15 Shares @ Market to Open,--,"06/03/2026, 10:23:19 AM",900001001
APP,Filled,2 @ 572.86,Buy 2 Shares @ Market to Open,--,"06/03/2026, 10:22:20 AM",900001001
EWY,Filled,15 @ 210.89,Buy 15 Shares @ Market to Open,--,"06/03/2026, 10:21:50 AM",900001001
NVDA,Filled,15 @ 215.85,Buy 15 Shares @ Market to Open,--,"06/03/2026, 10:20:17 AM",900001001
COPJ,Filled,50 @ 45.75,Buy 50 Shares @ Market to Open,--,"06/03/2026, 10:19:12 AM",900001001
USAR,Filled,125 @ 29.76,Buy 125 Shares @ Market to Open,--,"06/03/2026, 10:18:21 AM",900001001
GDMN,Filled,35 @ 90.26,Buy 35 Shares @ Market to Open,--,"06/03/2026, 10:17:17 AM",900001001
STRL,Filled,5 @ 934.56,Sell 5 Shares @ 93.456 Limit GTC to Close,--,"06/03/2026, 10:11:48 AM",900001001
CLS,Filled,7 @ 452.50,Buy 7 Shares @ Market to Open,--,"06/03/2026, 10:11:41 AM",900001001
MSFT,Filled,7 @ 431.89,Buy 7 Shares @ Market to Open,--,"06/03/2026, 10:11:09 AM",900001001
SMCI,Filled,75 @ 47.10,Buy 75 Shares @ Market to Open,--,"06/03/2026, 10:10:31 AM",900001001
TWLO,Filled,15 @ 218.50,Buy 15 Shares @ Market to Open,--,"06/03/2026, 10:10:00 AM",900001001
LITE,Filled,10 @ 974.93,Buy 10 Shares @ Market to Open,--,"06/03/2026, 10:09:42 AM",900001001
DDOG,Filled,10 @ 250.19,Buy 10 Shares @ Market to Open,--,"06/03/2026, 10:09:11 AM",900001001
CRDO,Filled,15 @ 210.68,Buy 15 Shares @ Market to Open,--,"06/03/2026, 10:08:35 AM",900001001
LITE,Filled,1 @ 969.00,Buy 1 Share @ Market to Open,--,"06/03/2026, 10:07:32 AM",900001002
GDE,Filled,10 @ 68.03,Sell 10 Shares @ Market to Close,--,"06/03/2026, 10:07:17 AM",900001002
GDE,Canceled,--,Sell 1 Share @ 6.999 Limit GTC to Close,--,"06/03/2026, 10:06:56 AM",900001002
GDE,Filled,3 @ 68.04,Sell 3 Shares @ Market to Close,--,"06/03/2026, 10:06:55 AM",900001002
AMD,Filled,5 @ 543.21,Sell 5 Shares @ 54.321 Limit GTC to Close,--,"06/03/2026, 9:40:04 AM",900001001
UBER,Filled,35 @ 71.00,Buy 35 Shares @ Market to Open,--,"06/03/2026, 9:30:32 AM",900001001
CRWV,Filled,20 @ 119.70,Buy 20 Shares @ Market to Open,--,"06/03/2026, 9:30:32 AM",900001001
AMZN,Filled,10 @ 254.40,Buy 10 Shares @ Market to Open,--,"06/03/2026, 9:30:29 AM",900001001
DDOG,Filled,15 @ 259.43,Buy 15 Shares @ Market to Open,--,"06/03/2026, 9:30:29 AM",900001001
NEXA,Filled,350 @ 15.83,Buy 350 Shares @ Market to Open,--,"06/03/2026, 9:30:19 AM",900001001
MSFT,Filled,25 @ 438.45,Buy 25 Shares @ Market to Open,--,"06/03/2026, 9:30:10 AM",900001001
SNDK,Filled,3 @ 1736.00,Buy 3 Shares @ Market to Open,--,"06/03/2026, 9:30:09 AM",900001001
GOOG,Filled,15 @ 358.39,Buy 15 Shares @ Market to Open,--,"06/03/2026, 9:30:09 AM",900001001
PLTR,Filled,75 @ 149.70,Buy 75 Shares @ Market to Open,--,"06/03/2026, 9:30:09 AM",900001001
NBIS,Expired,--,Sell 10 Shares @ 27.999 Limit to Close,--,"06/02/2026, 4:06:31 PM",900001001
STRL,Expired,--,Buy 3 Shares @ 83.456 Limit to Open,--,"06/02/2026, 4:06:31 PM",900001001
AGX,Filled,3 @ 663.14,Sell 3 Shares @ Market CLO to Close,--,"06/02/2026, 4:00:05 PM",900001001
CLS,Filled,20 @ 472.40,Sell 20 Shares @ Market CLO to Close,--,"06/02/2026, 4:00:04 PM",900001001
CLS,Filled,10 @ 472.40,Sell 10 Shares @ Market CLO to Close,--,"06/02/2026, 4:00:04 PM",900001001
JLL,Filled,10 @ 295.99,Sell 10 Shares @ Market CLO to Close,--,"06/02/2026, 4:00:04 PM",900001001
CLS,Filled,8 @ 472.40,Sell 8 Shares @ Market CLO to Close,--,"06/02/2026, 4:00:04 PM",900001001
ICHR,Filled,35 @ 74.95,Sell 35 Shares @ Market CLO to Close,--,"06/02/2026, 4:00:04 PM",900001001
LITE,Filled,3 @ 1029.15,Sell 3 Shares @ Market CLO to Close,--,"06/02/2026, 4:00:03 PM",900001001
LITE,Filled,5 @ 1029.15,Sell 5 Shares @ Market CLO to Close,--,"06/02/2026, 4:00:03 PM",900001001
LITE,Filled,3 @ 1029.15,Sell 3 Shares @ Market CLO to Close,--,"06/02/2026, 4:00:03 PM",900001001
AMD,Filled,5 @ 521.54,Sell 5 Shares @ Market CLO to Close,--,"06/02/2026, 4:00:03 PM",900001001
CEG,Filled,10 @ 272.65,Sell 10 Shares @ Market CLO to Close,--,"06/02/2026, 4:00:03 PM",900001001
ICHR,Filled,100 @ 74.95,Sell 100 Shares @ Market CLO to Close,--,"06/02/2026, 4:00:03 PM",900001001
MLPI,Filled,10 @ 55.39,Sell 10 Shares @ Market CLO to Close,--,"06/02/2026, 4:00:02 PM",900001001
TSLA,Filled,5 @ 423.74,Sell 5 Shares @ Market CLO to Close,--,"06/02/2026, 4:00:02 PM",900001001
MXL,Filled,25 @ 88.76,Sell 25 Shares @ Market CLO to Close,--,"06/02/2026, 4:00:02 PM",900001001
ETH,Filled,200 @ 18.13,Buy 200 Shares @ Market CLO to Open,--,"06/02/2026, 4:00:01 PM",900001001
USAR,Filled,80 @ 30.70,Sell 80 Shares @ Market CLO to Close,--,"06/02/2026, 4:00:01 PM",900001001
USAR,Filled,75 @ 30.70,Sell 75 Shares @ Market CLO to Close,--,"06/02/2026, 4:00:01 PM",900001001
BLOX,Filled,125 @ 17.96,Buy 125 Shares @ Market CLO to Open,--,"06/02/2026, 4:00:01 PM",900001001
URA,Filled,75 @ 53.42,Sell 75 Shares @ Market CLO to Close,--,"06/02/2026, 4:00:01 PM",900001001
SIVR,Filled,35 @ 71.44,Sell 35 Shares @ Market CLO to Close,--,"06/02/2026, 4:00:00 PM",900001001
SIVR,Filled,15 @ 71.44,Sell 15 Shares @ Market CLO to Close,--,"06/02/2026, 4:00:00 PM",900001001
PPLT,Filled,75 @ 17.53,Sell 75 Shares @ Market CLO to Close,--,"06/02/2026, 4:00:00 PM",900001001
REMX,Filled,100 @ 102.18,Sell 100 Shares @ Market CLO to Close,--,"06/02/2026, 4:00:00 PM",900001001
DRAM,Filled,20 @ 69.69,Sell 20 Shares @ 6.969 Limit GTC to Close,--,"06/02/2026, 3:36:23 PM",900001001
TIGO,Filled,50 @ 88.76,Sell 50 Shares @ 8.876 Limit GTC to Close,--,"06/02/2026, 2:13:18 PM",900001001
FN,Filled,7 @ 689.99,Sell 7 Shares @ 68.999 Limit GTC to Close,--,"06/02/2026, 12:20:43 PM",900001001
UNFI,Filled,50 @ 52.48,Sell 50 Shares @ Market to Close,--,"06/02/2026, 12:14:01 PM",900001001
EMEQ,Filled,100 @ 72.41,Sell 100 Shares @ Market to Close,--,"06/02/2026, 12:12:49 PM",900001001
SHLD,Filled,35 @ 64.83,Buy 35 Shares @ Market to Open,--,"06/02/2026, 12:12:07 PM",900001001
IREN,Filled,50 @ 67.77,Sell 50 Shares @ Market to Close,--,"06/02/2026, 12:08:15 PM",900001001
BLBD,Filled,50 @ 72.72,Sell 50 Shares @ 7.272 Limit GTC to Close,--,"06/02/2026, 11:55:45 AM",900001001
QQQ,Filled,5 @ 745.67,Sell 5 Shares @ 74.567 Limit to Close,--,"06/02/2026, 11:53:58 AM",900001001
NUKZ,Filled,50 @ 74.05,Sell 50 Shares @ Market to Close,--,"06/02/2026, 11:41:30 AM",900001001
NUKZ,Canceled,--,Sell 50 Shares @ 7.654 Limit GTC to Close,--,"06/02/2026, 11:41:30 AM",900001001
NUKZ,Filled,20 @ 73.91,Sell 20 Shares @ Market to Close,--,"06/02/2026, 11:40:51 AM",900001001
NLCP,Filled,500 @ 14.99,Buy 500 Shares @ 1.499 Limit GTC to Open,--,"06/02/2026, 11:39:36 AM",900001001
NEXA,Filled,150 @ 15.84,Buy 150 Shares @ Market to Open,--,"06/02/2026, 11:38:55 AM",900001001
W,Filled,50 @ 73.36,Sell 50 Shares @ Market to Close,--,"06/02/2026, 11:34:54 AM",900001001
COHR,Filled,5 @ 426.31,Sell 5 Shares @ Market to Close,--,"06/02/2026, 11:34:18 AM",900001001
IWM,Filled,45 @ 291.21,Sell 45 Shares @ Market to Close,--,"06/02/2026, 11:32:46 AM",900001001
USAR,Canceled,--,Sell 75 Shares @ 3.21 Limit GTC to Close,--,"06/02/2026, 11:30:27 AM",900001001
GDMN,Filled,70 @ 92.63,Sell 70 Shares @ Market to Close,--,"06/02/2026, 11:26:20 AM",900001001
STRL,Filled,5 @ 862.27,Sell 5 Shares @ Market to Close,--,"06/02/2026, 11:13:38 AM",900001001
TTMI,Filled,35 @ 179.19,Sell 35 Shares @ Market to Close,--,"06/02/2026, 11:12:30 AM",900001001
TTMI,Filled,10 @ 179.13,Sell 10 Shares @ Market to Close,--,"06/02/2026, 11:12:11 AM",900001001
TTMI,Filled,15 @ 179.19,Sell 15 Shares @ Market to Close,--,"06/02/2026, 11:11:54 AM",900001001
CSTM,Filled,330 @ 36.51,Sell 330 Shares @ Market to Close,--,"06/02/2026, 11:11:15 AM",900001001
MYRG,Filled,7 @ 460.74,Sell 7 Shares @ Market to Close,--,"06/02/2026, 11:10:14 AM",900001001
VRT,Filled,7 @ 339.96,Sell 7 Shares @ Market to Close,--,"06/02/2026, 11:09:37 AM",900001001
CLS,Filled,10 @ 463.13,Sell 10 Shares @ Market to Close,--,"06/02/2026, 11:09:16 AM",900001001
AVGO,Filled,15 @ 477.82,Sell 15 Shares @ Market to Close,--,"06/02/2026, 11:08:46 AM",900001001
BE,Filled,20 @ 297.93,Sell 20 Shares @ Market to Close,--,"06/02/2026, 11:08:25 AM",900001001
BE,Canceled,--,Sell 10 Shares @ Market CLO to Close,--,"06/02/2026, 11:07:25 AM",900001001
BE,Filled,10 @ 297.82,Sell 10 Shares @ Market to Close,--,"06/02/2026, 11:07:24 AM",900001001
BE,Canceled,--,Sell 20 Shares @ Market CLO to Close,--,"06/02/2026, 11:07:05 AM",900001001
BE,Filled,15 @ 297.35,Sell 15 Shares @ Market to Close,--,"06/02/2026, 11:06:26 AM",900001001
LITE,Filled,5 @ 995.58,Sell 5 Shares @ Market to Close,--,"06/02/2026, 11:06:05 AM",900001001
FN,Filled,10 @ 676.09,Sell 10 Shares @ Market to Close,--,"06/02/2026, 11:05:47 AM",900001001
LITE,Filled,5 @ 997.27,Sell 5 Shares @ Market to Close,--,"06/02/2026, 11:05:27 AM",900001001
LITE,Filled,7 @ 998.68,Sell 7 Shares @ Market to Close,--,"06/02/2026, 11:05:10 AM",900001001
LITE,Filled,2 @ 998.90,Sell 2 Shares @ Market to Close,--,"06/02/2026, 11:04:48 AM",900001001
LITE,Filled,2 @ 1008.72,Sell 2 Shares @ Market to Close,--,"06/02/2026, 11:01:27 AM",900001001
COHR,Filled,10 @ 427.51,Sell 10 Shares @ Market to Close,--,"06/02/2026, 11:00:42 AM",900001001
ICHR,Filled,45 @ 75.94,Sell 45 Shares @ Market to Close,--,"06/02/2026, 11:00:18 AM",900001001
GDMN,Filled,60 @ 92.24,Sell 60 Shares @ Market to Close,--,"06/02/2026, 10:58:56 AM",900001001
MTZ,Filled,12 @ 371.06,Sell 12 Shares @ Market to Close,--,"06/02/2026, 10:57:07 AM",900001001
ICHR,Filled,15 @ 76.00,Sell 15 Shares @ Market to Close,--,"06/02/2026, 10:55:44 AM",900001001
IGM,Filled,45 @ 170.11,Buy 45 Shares @ Market to Open,--,"06/02/2026, 10:54:34 AM",900001001
FN,Filled,5 @ 680.81,Sell 5 Shares @ Market to Close,--,"06/02/2026, 10:53:57 AM",900001001
JLL,Filled,5 @ 289.99,Sell 5 Shares @ 28.999 Limit GTC to Close,--,"06/02/2026, 10:47:16 AM",900001001
BLBD,Filled,35 @ 71.23,Sell 35 Shares @ 7.123 Limit GTC to Close,--,"06/02/2026, 10:33:46 AM",900001001
NLCP,Canceled,--,Buy 400 Shares @ 1.481 Limit GTC to Open,--,"06/02/2026, 10:32:15 AM",900001001
NLCP,Filled,350 @ 15.19,Buy 350 Shares @ 1.519 Limit GTC to Open,--,"06/02/2026, 10:31:49 AM",900001001
CRWD,Filled,10 @ 764.09,Buy 10 Shares @ Market to Open,--,"06/02/2026, 10:15:35 AM",900001001
DDOG,Filled,50 @ 265.85,Buy 50 Shares @ Market to Open,--,"06/02/2026, 10:14:42 AM",900001001
