"Account All Accounts - 3 accounts Orders, as of 06/14/26 at 08:58 PM EST"
Symbol,Status,Fill,Description,Market,Time,Account
AUGO,Filled,25 @ 7.118,Buy 25 Shares @ Market to Open,--,"06/02/2026, 9:48:09 AM",900001001
UBER,Filled,30 @ 7.272,Buy 30 Shares @ Market to Open,--,"06/02/2026, 9:47:13 AM",900001001
NEXA,Filled,100 @ 1.615,Buy 100 Shares @ Market to Open,--,"06/02/2026, 9:46:09 AM",900001001
GM,Filled,25 @ 8.183,Buy 25 Shares @ Market to Open,--,"06/02/2026, 9:44:52 AM",900001001
EZPW,Filled,75 @ 3.05,Buy 75 Shares @ Market to Open,--,"06/02/2026, 9:44:12 AM",900001001
GOOG,Filled,7 @ 35.562,Buy 7 Shares @ Market to Open,--,"06/02/2026, 9:42:56 AM",900001001
CRDO,Filled,10 @ 21.794,Buy 10 Shares @ Market to Open,--,"06/02/2026, 9:42:13 AM",900001001
PLTR,Filled,15 @ 15.419,Buy 15 Shares @ Market to Open,--,"06/02/2026, 9:41:53 AM",900001001
BE,Filled,7 @ 29.512,Buy 7 Shares @ Market to Open,--,"06/02/2026, 9:38:17 AM",900001001
VRT,Filled,10 @ 33.999,Sell 10 Shares @ 33.999 Limit GTC to Close,--,"06/02/2026, 9:33:04 AM",900001001
NBIS,Filled,15 @ 27.499,Sell 15 Shares @ 27.499 Limit GTC to Close,--,"06/02/2026, 9:31:48 AM",900001001
CLS,Filled,10 @ 44.5,Sell 10 Shares @ Market to Close,--,"06/02/2026, 9:30:55 AM",900001001
VRT,Filled,10 @ 33.397,Sell 10 Shares @ 32.999 Limit GTC to Close,--,"06/02/2026, 9:30:42 AM",900001001
MSFT,Filled,5 @ 44.7,Buy 5 Shares @ Market to Open,--,"06/02/2026, 9:30:36 AM",900001001
LITE,Filled,4 @ 93.618,Sell 4 Shares @ 91.999 Limit GTC to Close,--,"06/02/2026, 9:30:34 AM",900001001
GOOG,Filled,7 @ 36.323,Buy 7 Shares @ Market to Open,--,"06/02/2026, 9:30:33 AM",900001001
CEG,Filled,10 @ 26.6,Buy 10 Shares @ Market to Open,--,"06/02/2026, 9:30:33 AM",900001001
CRDO,Filled,15 @ 21.936,Buy 15 Shares @ Market to Open,--,"06/02/2026, 9:30:32 AM",900001001
TSLA,Filled,5 @ 41.832,Buy 5 Shares @ Market to Open,--,"06/02/2026, 9:30:31 AM",900001001
CRWV,Filled,20 @ 13,Sell 20 Shares @ 12.999 Limit GTC to Close,--,"06/02/2026, 9:30:28 AM",900001001
SNDK,Filled,1 @ 175.006,Sell 1 Share @ Market to Close,--,"06/02/2026, 9:30:27 AM",900001001
BLBD,Filled,35 @ 6.93,Sell 35 Shares @ 6.789 Limit GTC to Close,--,"06/02/2026, 9:30:20 AM",900001001
MYRG,Filled,5 @ 45.084,Buy 5 Shares @ Market to Open,--,"06/02/2026, 9:30:20 AM",900001001
PSTL,Filled,100 @ 2.252,Buy 100 Shares @ Market to Open,--,"06/02/2026, 9:30:19 AM",900001001
MXL,Filled,25 @ 9.171,Buy 25 Shares @ Market to Open,--,"06/02/2026, 9:30:18 AM",900001001
SOXX,Filled,5 @ 58.575,Sell 5 Shares @ 57.89 Limit to Close,--,"06/02/2026, 9:30:14 AM",900001001
AMZN,Filled,10 @ 25.726,Buy 10 Shares @ Market to Open,--,"06/02/2026, 9:30:14 AM",900001001
COPJ,Filled,20 @ 4.603,Sell 20 Shares @ 4.567 Limit to Close,--,"06/02/2026, 9:30:11 AM",900001001
ICHR,Filled,30 @ 7.186,Buy 30 Shares @ Market to Open,--,"06/02/2026, 9:30:06 AM",900001001
GM,Filled,25 @ 8.289,Buy 25 Shares @ Market to Open,--,"06/02/2026, 9:30:06 AM",900001001
COPX,Filled,25 @ 9.142,Sell 25 Shares @ 9.123 Limit GTC to Close,--,"06/02/2026, 9:30:05 AM",900001001
DY,Canceled,--,Buy 5 Shares @ Market to Open,--,"06/02/2026, 8:40:15 AM",900001001
REMX,Canceled,--,Sell 20 Shares @ 11.999 Limit GTC to Close,--,"06/02/2026, 8:36:29 AM",900001001
NBIS,Canceled,--,Sell 10 Shares @ Market to Close,--,"06/02/2026, 8:28:52 AM",900001001
USAR,Canceled,--,Sell 75 Shares @ 2.999 Limit GTC to Close,--,"06/02/2026, 8:25:07 AM",900001001
NVDA,Expired,--,Sell 25 Shares @ 23.456 Limit to Close,--,"06/01/2026, 4:06:33 PM",900001001
PSUS,Filled,50 @ 3.94,Buy 50 Shares @ Market CLO to Open,--,"06/01/2026, 4:00:27 PM",900001001
TWLO,Filled,5 @ 22.754,Sell 5 Shares @ Market CLO to Close,--,"06/01/2026, 4:00:05 PM",900001001
VRT,Filled,7 @ 32.339,Buy 7 Shares @ Market CLO to Open,--,"06/01/2026, 4:00:05 PM",900001001
HHH,Filled,20 @ 6.289,Buy 20 Shares @ Market CLO to Open,--,"06/01/2026, 4:00:05 PM",900001001
PARR,Filled,50 @ 5.71,Sell 50 Shares @ Market CLO to Close,--,"06/01/2026, 4:00:05 PM",900001001
TSM,Filled,5 @ 43.563,Sell 5 Shares @ Market CLO to Close,--,"06/01/2026, 4:00:05 PM",900001001
EMEQ,Filled,40 @ 7.083,Sell 40 Shares @ Market CLO to Close,--,"06/01/2026, 4:00:04 PM",900001001
IREN,Filled,100 @ 6.533,Sell 100 Shares @ Market CLO to Close,--,"06/01/2026, 4:00:03 PM",900001001
AVGO,Filled,1 @ 45.997,Sell 1 Share @ Market CLO to Close,--,"06/01/2026, 4:00:03 PM",900001002
USAR,Filled,75 @ 2.943,Sell 75 Shares @ Market CLO to Close,--,"06/01/2026, 4:00:02 PM",900001001
NVDA,Filled,5 @ 22.436,Sell 5 Shares @ Market CLO to Close,--,"06/01/2026, 4:00:02 PM",900001001
GDMN,Filled,60 @ 9.145,Buy 60 Shares @ Market CLO to Open,--,"06/01/2026, 4:00:01 PM",900001001
NEXA,Filled,300 @ 1.609,Sell 300 Shares @ 1.609 Limit GTC to Close,--,"06/01/2026, 1:13:22 PM",900001001
GDE,Filled,10 @ 6.849,Buy 10 Shares @ Market to Open,--,"06/01/2026, 12:17:28 PM",900001002
CLS,Filled,5 @ 40.246,Sell 5 Shares @ Market to Close,--,"06/01/2026, 12:16:04 PM",900001001
NBIS,Filled,25 @ 27.228,Sell 25 Shares @ Market to Close,--,"06/01/2026, 12:15:03 PM",900001001
ALL,Filled,5 @ 20.723,Sell 5 Shares @ Market to Close,--,"06/01/2026, 11:25:17 AM",900001001
SIVR,Filled,15 @ 7.092,Buy 15 Shares @ Market to Open,--,"06/01/2026, 11:23:49 AM",900001001
USAR,Filled,50 @ 3.032,Sell 50 Shares @ Market to Close,--,"06/01/2026, 11:23:14 AM",900001001
TTMI,Filled,10 @ 16.802,Buy 10 Shares @ Market to Open,--,"06/01/2026, 11:21:17 AM",900001001
ARE,Filled,40 @ 4.922,Buy 40 Shares @ Market to Open,--,"06/01/2026, 11:15:20 AM",900001001
UAE,Canceled,--,Sell 100 Shares @ 1.999 Limit GTC to Close,--,"06/01/2026, 11:14:04 AM",900001001
UAE,Filled,100 @ 1.891,Sell 100 Shares @ Market to Close,--,"06/01/2026, 11:14:02 AM",900001001
NBIS,Filled,5 @ 27.234,Sell 5 Shares @ 27.234 Limit to Close,--,"06/01/2026, 11:13:06 AM",900001001
IREN,Filled,15 @ 6.452,Sell 15 Shares @ Market to Close,--,"06/01/2026, 11:12:28 AM",900001001
AMD,Filled,2 @ 50.907,Buy 2 Shares @ Market to Open,--,"06/01/2026, 11:09:48 AM",900001001
APP,Filled,3 @ 60.33,Buy 3 Shares @ Market to Open,--,"06/01/2026, 11:09:11 AM",900001001
AVGO,Filled,5 @ 45.572,Sell 5 Shares @ Market to Close,--,"06/01/2026, 11:06:59 AM",900001001
GOOG,Filled,7 @ 37.307,Buy 7 Shares @ Market to Open,--,"06/01/2026, 11:04:59 AM",900001001
AMZN,Filled,15 @ 26.425,Buy 15 Shares @ Market to Open,--,"06/01/2026, 11:04:38 AM",900001001
EWY,Filled,10 @ 21.188,Sell 10 Shares @ Market to Close,--,"06/01/2026, 11:02:46 AM",900001001
TSM,Filled,5 @ 43.814,Sell 5 Shares @ Market to Close,--,"06/01/2026, 10:58:17 AM",900001001
W,Filled,30 @ 7.18,Sell 30 Shares @ Market to Close,--,"06/01/2026, 10:57:43 AM",900001001
PSIX,Filled,50 @ 3.903,Buy 50 Shares @ Market to Open,--,"06/01/2026, 10:56:40 AM",900001001
CRDO,Filled,15 @ 23.335,Buy 15 Shares @ Market to Open,--,"06/01/2026, 10:55:10 AM",900001001
UNH,Filled,5 @ 38.014,Sell 5 Shares @ Market to Close,--,"06/01/2026, 10:54:35 AM",900001001
GOOG,Filled,5 @ 37.302,Buy 5 Shares @ Market to Open,--,"06/01/2026, 10:53:48 AM",900001001
PPLT,Filled,75 @ 1.741,Buy 75 Shares @ Market to Open,--,"06/01/2026, 10:52:12 AM",900001001
CVSA,Canceled,--,Sell 111 Shares @ 13.333 Limit GTC to Close,--,"06/01/2026, 10:51:40 AM",900001001
CVSA,Filled,46 @ 11.783,Sell 46 Shares @ Market to Close,--,"06/01/2026, 10:51:39 AM",900001001
PATH,Filled,450 @ 1.279,Sell 450 Shares @ 1.279 Limit GTC to Close,--,"06/01/2026, 10:48:55 AM",900001001
MLPI,Filled,50 @ 5.513,Buy 50 Shares @ Market to Open,--,"06/01/2026, 10:48:49 AM",900001001
AVGO,Filled,1 @ 45.678,Sell 1 Share @ 45.678 Limit GTC to Close,--,"06/01/2026, 10:36:41 AM",900001002
CEG,Filled,10 @ 27.001,Buy 10 Shares @ 27.001 Limit GTC to Open,--,"06/01/2026, 9:52:04 AM",900001001
USAR,Filled,150 @ 2.999,Sell 150 Shares @ 2.999 Limit GTC to Close,--,"06/01/2026, 9:47:17 AM",900001001
TSM,Filled,5 @ 43.21,Sell 5 Shares @ 43.21 Limit GTC to Close,--,"06/01/2026, 9:36:04 AM",900001001
TIGO,Filled,30 @ 8.699,Sell 30 Shares @ 8.699 Limit GTC to Close,--,"06/01/2026, 9:32:39 AM",900001001
HHH,Filled,50 @ 6.338,Buy 50 Shares @ Market to Open,--,"06/01/2026, 9:30:32 AM",900001001
CEG,Canceled,--,Buy 20 Shares @ 27.001 Limit GTC to Open,--,"06/01/2026, 6:34:25 AM",900001001
PINE,Filled,120 @ 1.927,Buy 120 Shares @ Market CLO to Open,--,"05/29/2026, 4:00:05 PM",900001001
EZPW,Filled,300 @ 3.124,Buy 300 Shares @ Market CLO to Open,--,"05/29/2026, 4:00:04 PM",900001001
SMCI,Filled,20 @ 4.609,Buy 20 Shares @ Market CLO to Open,--,"05/29/2026, 4:00:02 PM",900001001
EMEQ,Filled,50 @ 6.78,Buy 50 Shares @ Market CLO to Open,--,"05/29/2026, 4:00:02 PM",900001001
DRH,Filled,300 @ 1.099,Buy 300 Shares @ Market CLO to Open,--,"05/29/2026, 4:00:00 PM",900001001
BE,Filled,3 @ 27.826,Buy 3 Shares @ Market to Open,--,"05/29/2026, 3:33:28 PM",900001003
AMZN,Filled,7 @ 27.115,Buy 7 Shares @ Market to Open,--,"05/29/2026, 3:33:03 PM",900001003
LITE,Filled,2 @ 83.81,Buy 2 Shares @ Market to Open,--,"05/29/2026, 3:32:28 PM",900001003
LITE,Filled,2 @ 83.818,Buy 2 Shares @ 83.853 Limit to Open,--,"05/29/2026, 3:29:36 PM",900001001
VGSH,Filled,100 @ 5.834,Sell 100 Shares @ 5.834 Limit to Close,--,"05/29/2026, 3:28:32 PM",900001001
EAT,Filled,15 @ 14.375,Sell 15 Shares @ Market to Close,--,"05/29/2026, 3:25:38 PM",900001001
EAT,Filled,10 @ 14.375,Sell 10 Shares @ Market to Close,--,"05/29/2026, 3:25:17 PM",900001001
GDMN,Filled,25 @ 9.49,Sell 25 Shares @ Market to Close,--,"05/29/2026, 3:24:14 PM",900001001
REMX,Filled,20 @ 9.97,Buy 20 Shares @ Market to Open,--,"05/29/2026, 3:22:10 PM",900001001
NBIS,Filled,10 @ 22.269,Buy 10 Shares @ Market to Open,--,"05/29/2026, 3:21:35 PM",900001001
TWLO,Filled,15 @ 19.191,Sell 15 Shares @ Market to Close,--,"05/29/2026, 3:20:31 PM",900001001
BVN,Filled,30 @ 3.676,Sell 30 Shares @ Market to Close,--,"05/29/2026, 3:20:01 PM",900001001
GOOG,Filled,3 @ 37.807,Buy 3 Shares @ Market to Open,--,"05/29/2026, 2:58:25 PM",900001001
PINE,Filled,400 @ 1.938,Buy 400 Shares @ Market to Open,--,"05/29/2026, 2:57:54 PM",900001001
GDMN,Filled,50 @ 9.487,Sell 50 Shares @ Market to Close,--,"05/29/2026, 2:56:49 PM",900001001
BVN,Filled,25 @ 3.669,Sell 25 Shares @ Market to Close,--,"05/29/2026, 2:55:08 PM",900001001
VOO,Filled,5 @ 69.474,Sell 5 Shares @ Market to Close,--,"05/29/2026, 2:54:13 PM",900001001
TSM,Filled,3 @ 41.871,Buy 3 Shares @ Market to Open,--,"05/29/2026, 2:51:20 PM",900001001
CDE,Filled,50 @ 1.907,Sell 50 Shares @ Market to Close,--,"05/29/2026, 2:50:07 PM",900001001
LITE,Filled,4 @ 83.031,Buy 4 Shares @ Market to Open,--,"05/29/2026, 2:48:50 PM",900001001
ET,Filled,120 @ 1.916,Buy 120 Shares @ Market to Open,--,"05/29/2026, 2:48:09 PM",900001001
CLS,Filled,10 @ 37.911,Sell 10 Shares @ Market to Close,--,"05/29/2026, 2:44:26 PM",900001001
CLS,Canceled,--,Sell 10 Shares @ Market CLO to Close,--,"05/29/2026, 2:44:25 PM",900001001
FN,Canceled,--,Buy 3 Shares @ Market CLO to Open,--,"05/29/2026, 2:43:43 PM",900001001
TTMI,Canceled,--,Buy 35 Shares @ 17.432 Limit to Open,--,"05/29/2026, 2:43:10 PM",900001001
TTMI,Filled,35 @ 17.813,Buy 35 Shares @ Market to Open,--,"05/29/2026, 2:43:09 PM",900001001
SNDK,Canceled,--,Sell 2 Shares @ Market CLO to Close,--,"05/29/2026, 2:41:42 PM",900001001
AMD,Filled,10 @ 50.69,Buy 10 Shares @ Market to Open,--,"05/29/2026, 2:40:41 PM",900001001
AMD,Canceled,--,Buy 10 Shares @ Market CLO to Open,--,"05/29/2026, 2:40:41 PM",900001001
ICHR,Filled,145 @ 7.003,Buy 145 Shares @ 7.01 Limit to Open,--,"05/29/2026, 2:39:53 PM",900001001
VOO,Filled,10 @ 69.555,Sell 10 Shares @ Market to Close,--,"05/29/2026, 2:39:06 PM",900001001
PSUS,Filled,100 @ 4.021,Buy 100 Shares @ Market to Open,--,"05/29/2026, 2:37:43 PM",900001001
MFC,Filled,180 @ 3.819,Sell 180 Shares @ Market to Close,--,"05/29/2026, 2:37:05 PM",900001001
FN,Filled,5 @ 63.91,Buy 5 Shares @ Market to Open,--,"05/29/2026, 2:35:12 PM",900001001
BVN,Filled,75 @ 3.667,Sell 75 Shares @ Market to Close,--,"05/29/2026, 2:32:54 PM",900001001
MYRG,Filled,10 @ 46.302,Buy 10 Shares @ Market to Open,--,"05/29/2026, 2:31:03 PM",900001001
ORLA,Filled,400 @ 1.323,Sell 400 Shares @ Market to Close,--,"05/29/2026, 2:29:48 PM",900001001
PARR,Filled,50 @ 5.555,Buy 50 Shares @ 5.555 Limit GTC to Open,--,"05/29/2026, 2:14:59 PM",900001001
GOOG,Filled,10 @ 37.952,Buy 10 Shares @ Market to Open,--,"05/29/2026, 1:37:36 PM",900001001
NLCP,Filled,600 @ 1.586,Buy 600 Shares @ 1.587 Limit to Open,--,"05/29/2026, 1:35:27 PM",900001001
VGSH,Filled,100 @ 5.836,Sell 100 Shares @ 5.836 Limit to Close,--,"05/29/2026, 1:34:49 PM",900001001
NEXA,Filled,300 @ 1.507,Sell 300 Shares @ Market to Close,--,"05/29/2026, 1:33:12 PM",900001001
BE,Filled,50 @ 27.471,Buy 50 Shares @ Market to Open,--,"05/29/2026, 1:29:14 PM",900001001
TIMB,Filled,130 @ 2.187,Sell 130 Shares @ Market to Close,--,"05/29/2026, 1:28:15 PM",900001001
TIMB,Canceled,--,Sell 130 Shares @ 2.427 Limit GTC to Close,--,"05/29/2026, 1:28:15 PM",900001001
TIMB,Filled,120 @ 2.187,Sell 120 Shares @ Market to Close,--,"05/29/2026, 1:27:38 PM",900001001
TIMB,Canceled,--,Sell 120 Shares @ 2.799 Limit GTC to Close,--,"05/29/2026, 1:27:38 PM",900001001
NWG,Filled,200 @ 1.614,Sell 200 Shares @ Market to Close,--,"05/29/2026, 1:26:17 PM",900001001
DB,Filled,75 @ 3.248,Sell 75 Shares @ Market to Close,--,"05/29/2026, 1:25:33 PM",900001001
DHT,Filled,125 @ 1.632,Sell 125 Shares @ Market to Close,--,"05/29/2026, 1:25:10 PM",900001001
EPU,Filled,40 @ 8.553,Sell 40 Shares @ Market to Close,--,"05/29/2026, 1:24:30 PM",900001001
EPU,Canceled,--,Sell 25 Shares @ 8.765 Limit GTC to Close,--,"05/29/2026, 1:24:23 PM",900001001
NBIS,Filled,50 @ 22.303,Buy 50 Shares @ Market to Open,--,"05/29/2026, 1:21:27 PM",900001001
VGSH,Filled,200 @ 5.836,Sell 200 Shares @ Market to Close,--,"05/29/2026, 1:20:52 PM",900001001
AMZN,Filled,20 @ 27.101,Buy 20 Shares @ 27.101 Limit to Open,--,"05/29/2026, 1:20:18 PM",900001001
MLPI,Filled,10 @ 5.469,Buy 10 Shares @ Market to Open,--,"05/29/2026, 1:10:19 PM",900001001
VGSH,Filled,100 @ 5.837,Sell 100 Shares @ Market to Close,--,"05/29/2026, 1:06:36 PM",900001001
VGSH,Filled,100 @ 5.837,Sell 100 Shares @ Market to Close,--,"05/29/2026, 12:59:23 PM",900001001
FN,Canceled,--,Buy 5 Shares @ Market CLO to Open,--,"05/29/2026, 12:57:33 PM",900001001
DY,Filled,13 @ 50.988,Buy 13 Shares @ Market to Open,--,"05/29/2026, 12:56:06 PM",900001001
VGSH,Filled,100 @ 5.837,Sell 100 Shares @ Market to Close,--,"05/29/2026, 12:55:29 PM",900001001
EZPW,Filled,150 @ 3.119,Buy 150 Shares @ Market to Open,--,"05/29/2026, 12:54:42 PM",900001001
VTIP,Filled,100 @ 5.042,Sell 100 Shares @ Market to Close,--,"05/29/2026, 12:54:16 PM",900001001
CRDO,Filled,25 @ 22.884,Sell 25 Shares @ Market to Close,--,"05/29/2026, 12:50:08 PM",900001001
PSTL,Filled,50 @ 2.29,Buy 50 Shares @ Market to Open,--,"05/29/2026, 12:20:34 PM",900001001
FN,Filled,5 @ 63.091,Buy 5 Shares @ Market to Open,--,"05/29/2026, 12:20:04 PM",900001001
NVDA,Filled,20 @ 21.629,Sell 20 Shares @ Market to Close,--,"05/29/2026, 12:18:14 PM",900001001
DY,Filled,5 @ 51.194,Buy 5 Shares @ Market to Open,--,"05/29/2026, 12:17:30 PM",900001001
BRK.B,Filled,7 @ 47.394,Buy 7 Shares @ Market to Open,--,"05/29/2026, 12:17:01 PM",900001001
GM,Filled,100 @ 8.28,Buy 100 Shares @ Market to Open,--,"05/29/2026, 12:14:53 PM",900001001
MXL,Filled,50 @ 9.475,Buy 50 Shares @ Market to Open,--,"05/29/2026, 12:14:25 PM",900001001
LITE,Filled,2 @ 83.133,Buy 2 Shares @ Market to Open,--,"05/29/2026, 12:13:45 PM",900001001
MYRG,Filled,15 @ 46.337,Buy 15 Shares @ Market to Open,--,"05/29/2026, 12:13:18 PM",900001001
AGX,Filled,5 @ 64.609,Buy 5 Shares @ Market to Open,--,"05/29/2026, 12:12:56 PM",900001001
BE,Filled,10 @ 27.64,Buy 10 Shares @ Market to Open,--,"05/29/2026, 12:12:34 PM",900001001
UNH,Filled,5 @ 37.767,Buy 5 Shares @ Market to Open,--,"05/29/2026, 12:12:01 PM",900001001
EWY,Filled,10 @ 20.629,Buy 10 Shares @ Market to Open,--,"05/29/2026, 12:10:35 PM",900001001
COHR,Filled,10 @ 35.077,Buy 10 Shares @ Market to Open,--,"05/29/2026, 12:09:50 PM",900001001
TTMI,Filled,25 @ 18.16,Buy 25 Shares @ Market to Open,--,"05/29/2026, 12:07:46 PM",900001001
RTX,Filled,25 @ 17.959,Buy 25 Shares @ Market to Open,--,"05/29/2026, 12:07:25 PM",900001001
PATH,Filled,200 @ 1.171,Buy 200 Shares @ Market to Open,--,"05/29/2026, 12:06:45 PM",900001001
BLOX,Filled,125 @ 1.771,Buy 125 Shares @ Market to Open,--,"05/29/2026, 12:05:50 PM",900001001
LITE,Filled,5 @ 83.108,Buy 5 Shares @ Market to Open,--,"05/29/2026, 12:03:38 PM",900001001
NEXA,Filled,100 @ 1.529,Sell 100 Shares @ Market to Close,--,"05/29/2026, 12:01:07 PM",900001001
IWM,Filled,15 @ 29.033,Buy 15 Shares @ Market to Open,--,"05/29/2026, 12:00:41 PM",900001001
UNFI,Filled,60 @ 5.14,Buy 60 Shares @ Market to Open,--,"05/29/2026, 11:59:55 AM",900001001
AVGO,Filled,5 @ 43.9,Sell 5 Shares @ Market to Close,--,"05/29/2026, 11:59:18 AM",900001001
GOOG,Filled,10 @ 37.91,Buy 10 Shares @ Market to Open,--,"05/29/2026, 11:58:54 AM",900001001
PLTR,Filled,25 @ 15.691,Sell 25 Shares @ Market to Close,--,"05/29/2026, 11:58:30 AM",900001001
PSTL,Filled,150 @ 2.295,Buy 150 Shares @ Market to Open,--,"05/29/2026, 11:56:22 AM",900001001
CRDO,Filled,5 @ 22.796,Sell 5 Shares @ Market to Close,--,"05/29/2026, 11:55:20 AM",900001001
BVN,Filled,50 @ 3.67,Sell 50 Shares @ Market to Close,--,"05/29/2026, 11:45:38 AM",900001001
CLS,Filled,15 @ 37.885,Sell 15 Shares @ Market to Close,--,"05/29/2026, 11:45:04 AM",900001001
IAUM,Filled,75 @ 4.558,Sell 75 Shares @ Market to Close,--,"05/29/2026, 11:41:25 AM",900001001
CLS,Filled,7 @ 37.907,Sell 7 Shares @ Market to Close,--,"05/29/2026, 11:35:55 AM",900001001
PLTR,Filled,15 @ 15.691,Sell 15 Shares @ Market to Close,--,"05/29/2026, 11:35:28 AM",900001001
PLTR,Filled,15 @ 15.695,Sell 15 Shares @ Market to Close,--,"05/29/2026, 11:35:02 AM",900001001
PLTR,Filled,15 @ 15.686,Sell 15 Shares @ Market to Close,--,"05/29/2026, 11:34:26 AM",900001001
SSRM,Filled,75 @ 3.123,Sell 75 Shares @ 3.123 Limit GTC to Close,--,"05/29/2026, 11:11:11 AM",900001001
MSFT,Filled,5 @ 44.444,Sell 5 Shares @ 44.444 Limit GTC to Close,--,"05/29/2026, 10:59:12 AM",900001001
CRDO,Filled,20 @ 23,Sell 20 Shares @ 22.987 Limit GTC to Close,--,"05/29/2026, 9:30:39 AM",900001003
PLTR,Filled,15 @ 14.8,Sell 15 Shares @ 14.678 Limit GTC to Close,--,"05/29/2026, 9:30:38 AM",900001001
MSFT,Filled,5 @ 43.25,Sell 5 Shares @ 42.999 Limit GTC to Close,--,"05/29/2026, 9:30:18 AM",900001001
CRDO,Filled,15 @ 23,Sell 15 Shares @ 22.899 Limit GTC to Close,--,"05/29/2026, 9:30:14 AM",900001001
MFC,Rejected,--,Sell 50 Shares @ 3.876 Limit GTC to Close,--,"05/28/2026, 4:08:10 PM",900001001
KGC,Filled,125 @ 2.929,Sell 125 Shares @ Market CLO to Close,--,"05/28/2026, 4:01:21 PM",900001001
UNFI,Filled,75 @ 5.246,Sell 75 Shares @ Market CLO to Close,--,"05/28/2026, 4:00:04 PM",900001001
CLS,Filled,7 @ 35.102,Buy 7 Shares @ Market CLO to Open,--,"05/28/2026, 4:00:04 PM",900001001
PARR,Filled,40 @ 5.648,Buy 40 Shares @ Market CLO to Open,--,"05/28/2026, 4:00:04 PM",900001001
PSTL,Filled,175 @ 2.346,Buy 175 Shares @ Market CLO to Open,--,"05/28/2026, 4:00:04 PM",900001001
BAC,Filled,50 @ 5.077,Sell 50 Shares @ Market CLO to Close,--,"05/28/2026, 4:00:04 PM",900001001
DHT,Filled,20 @ 1.635,Sell 20 Shares @ Market CLO to Close,--,"05/28/2026, 4:00:04 PM",900001001
DHT,Filled,125 @ 1.635,Sell 125 Shares @ Market CLO to Close,--,"05/28/2026, 4:00:04 PM",900001001
THG,Filled,15 @ 18.739,Buy 15 Shares @ Market CLO to Open,--,"05/28/2026, 4:00:03 PM",900001001
MLPI,Filled,20 @ 5.542,Buy 20 Shares @ Market CLO to Open,--,"05/28/2026, 4:00:03 PM",900001001
EZPW,Filled,75 @ 3.215,Buy 75 Shares @ Market CLO to Open,--,"05/28/2026, 4:00:03 PM",900001001
IREN,Filled,50 @ 6.405,Buy 50 Shares @ Market CLO to Open,--,"05/28/2026, 4:00:03 PM",900001001
GDMN,Filled,35 @ 9.204,Sell 35 Shares @ Market CLO to Close,--,"05/28/2026, 4:00:03 PM",900001001
DY,Filled,5 @ 53.52,Sell 5 Shares @ Market CLO to Close,--,"05/28/2026, 4:00:03 PM",900001001
TIMB,Filled,75 @ 2.227,Sell 75 Shares @ Market CLO to Close,--,"05/28/2026, 4:00:03 PM",900001001
LITE,Filled,7 @ 86.062,Buy 7 Shares @ Market CLO to Open,--,"05/28/2026, 4:00:02 PM",900001001
MXL,Filled,50 @ 9.776,Buy 50 Shares @ Market CLO to Open,--,"05/28/2026, 4:00:02 PM",900001001
ICHR,Filled,35 @ 7.015,Buy 35 Shares @ Market CLO to Open,--,"05/28/2026, 4:00:02 PM",900001001
CEG,Filled,4 @ 28.631,Buy 4 Shares @ Market CLO to Open,--,"05/28/2026, 4:00:02 PM",900001001
EWY,Filled,10 @ 20.641,Sell 10 Shares @ Market CLO to Close,--,"05/28/2026, 4:00:02 PM",900001001
IREN,Filled,50 @ 6.405,Buy 50 Shares @ Market CLO to Open,--,"05/28/2026, 4:00:02 PM",900001001
LITE,Filled,5 @ 86.062,Buy 5 Shares @ Market CLO to Open,--,"05/28/2026, 4:00:02 PM",900001001
GDE,Filled,50 @ 6.837,Sell 50 Shares @ Market CLO to Close,--,"05/28/2026, 4:00:02 PM",900001001
USAR,Filled,100 @ 2.819,Sell 100 Shares @ Market CLO to Close,--,"05/28/2026, 4:00:02 PM",900001001
PLTR,Filled,25 @ 14.334,Sell 25 Shares @ Market CLO to Close,--,"05/28/2026, 4:00:02 PM",900001001
AMD,Filled,5 @ 51.809,Sell 5 Shares @ Market CLO to Close,--,"05/28/2026, 4:00:02 PM",900001001
NBIS,Filled,5 @ 22.634,Sell 5 Shares @ Market CLO to Close,--,"05/28/2026, 4:00:01 PM",900001001
SMCI,Filled,25 @ 4.13,Sell 25 Shares @ Market CLO to Close,--,"05/28/2026, 4:00:01 PM",900001001
STRL,Filled,5 @ 83.456,Sell 5 Shares @ 83.456 Limit to Close,--,"05/28/2026, 3:03:32 PM",900001001
ICHR,Filled,25 @ 7.036,Buy 25 Shares @ Market to Open,--,"05/28/2026, 3:03:06 PM",900001001
VGSH,Filled,200 @ 5.831,Sell 200 Shares @ Market to Close,--,"05/28/2026, 2:59:43 PM",900001001
FN,Filled,7 @ 67.374,Buy 7 Shares @ Market to Open,--,"05/28/2026, 2:58:31 PM",900001001
TTMI,Filled,25 @ 18.719,Buy 25 Shares @ Market to Open,--,"05/28/2026, 2:57:40 PM",900001001
MU,Filled,2 @ 93.563,Buy 2 Shares @ Market to Open,--,"05/28/2026, 2:56:31 PM",900001001
MXL,Filled,50 @ 9.666,Buy 50 Shares @ Market to Open,--,"05/28/2026, 2:48:43 PM",900001001
CGDV,Filled,225 @ 4.841,Sell 225 Shares @ Market to Close,--,"05/28/2026, 2:47:32 PM",900001001
URA,Filled,40 @ 5.08,Sell 40 Shares @ Market to Close,--,"05/28/2026, 2:46:56 PM",900001001
